***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/30-3000-3.ccmpp -s settings/CCMPPSetting/BASE+DB+EOPF2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB+EOPF2.set>

read problem <data/CCMPPData/30-3000-3.ccmpp>
============

File name: 	data/CCMPPData/30-3000-3.ccmpp
Problem name:	CCMPPData/30-3000-3
Dimension: 	30
NumScenario: 	3000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	0
BASE+DB+OPF: 	1
Dominance and Aggregation Statistics......
NumEdge:        25462
NumBiEdge: 	6
NumDomIneqs: 	25456
DominanceRatio: 0.0057
NumAggScenario: 2997 
BasicNumScenario: 2996 
Propagator Statistics......
NumBasicDomIneqs: 13466
NumNonReDomIneqs: 9323
Duration: 0.3900 s 

original problem has 3147 variables (2997 bin, 0 int, 0 impl, 150 cont) and 18122 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 113 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 9323 clqs
   (0.1s) running MILP presolver
   (0.2s) MILP presolver (3 rounds): 32 aggregations, 2 fixings, 11 bound changes
(round 2, medium)     39 del vars, 113 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 9323 clqs
(round 3, fast)       39 del vars, 145 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 9323 clqs
(round 4, exhaustive) 39 del vars, 145 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 17891 upgd conss, 0 impls, 9323 clqs
   (4.9s) probing: 1000/2996 (33.4%) - 0 fixings, 0 aggregations, 26100 implications, 0 bound changes
   (4.9s) probing: 1001/2996 (33.4%) - 0 fixings, 0 aggregations, 26110 implications, 0 bound changes
   (4.9s) probing aborted: 1000/1000 successive useless probings
   (4.9s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (4.9s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 39 deleted vars, 145 deleted constraints, 0 added constraints, 41 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 28913 implications, 24411 cliques
presolved problem has 3108 variables (2996 bin, 0 int, 0 impl, 112 cont) and 17977 constraints
      1 constraints of type <chancecons>
  17891 constraints of type <varbound>
      1 constraints of type <knapsack>
     84 constraints of type <linear>
Presolving Time: 4.86

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 5.0s|     1 |     0 |    57 |     - |  clique|   0 |3108 |  17k|  17k|   0 |  0 |   0 |   0 | 0.000000e+00 | 2.136718e+05 |    Inf | unknown
 11.1s|     1 |     0 |  7018 |     - |   565M |   0 |3108 |  17k|  17k|   0 |  0 |   4 |   0 | 2.038111e+05 | 2.136718e+05 |   4.84%| unknown
 11.9s|     1 |     0 |  7165 |     - |   567M |   0 |3108 |  17k|  18k|  47 |  1 |   4 |   0 | 2.039349e+05 | 2.136718e+05 |   4.77%| unknown
 12.4s|     1 |     0 |  7329 |     - |   570M |   0 |3108 |  17k|  18k| 101 |  2 |   4 |   0 | 2.040738e+05 | 2.136718e+05 |   4.70%| unknown
 13.0s|     1 |     0 |  7534 |     - |   573M |   0 |3108 |  17k|  18k| 167 |  3 |   4 |   0 | 2.042137e+05 | 2.136718e+05 |   4.63%| unknown
 13.9s|     1 |     0 |  7718 |     - |   575M |   0 |3108 |  17k|  18k| 234 |  4 |   4 |   0 | 2.043108e+05 | 2.136718e+05 |   4.58%| unknown
 14.7s|     1 |     0 |  8013 |     - |   578M |   0 |3108 |  17k|  18k| 291 |  5 |   4 |   0 | 2.045006e+05 | 2.136718e+05 |   4.48%| unknown
 15.5s|     1 |     0 |  8286 |     - |   580M |   0 |3108 |  17k|  18k| 367 |  6 |   4 |   0 | 2.046450e+05 | 2.136718e+05 |   4.41%| unknown
 16.3s|     1 |     0 |  8612 |     - |   583M |   0 |3108 |  17k|  18k| 438 |  7 |   4 |   0 | 2.047552e+05 | 2.136718e+05 |   4.35%| unknown
 17.2s|     1 |     0 |  8930 |     - |   586M |   0 |3108 |  17k|  18k| 512 |  8 |   4 |   0 | 2.048696e+05 | 2.136718e+05 |   4.30%| unknown
 17.8s|     1 |     0 |  9231 |     - |   588M |   0 |3108 |  17k|  18k| 588 |  9 |   4 |   0 | 2.049887e+05 | 2.136718e+05 |   4.24%| unknown
 18.7s|     1 |     0 |  9546 |     - |   590M |   0 |3108 |  17k|  18k| 665 | 10 |   4 |   0 | 2.050894e+05 | 2.136718e+05 |   4.18%| unknown
 19.2s|     1 |     0 |  9862 |     - |   592M |   0 |3108 |  17k|  18k| 743 | 11 |   4 |   0 | 2.051832e+05 | 2.136718e+05 |   4.14%| unknown
 19.7s|     1 |     0 | 10199 |     - |   596M |   0 |3108 |  17k|  18k| 809 | 12 |   4 |   0 | 2.052626e+05 | 2.136718e+05 |   4.10%| unknown
 20.2s|     1 |     0 | 10527 |     - |   598M |   0 |3108 |  17k|  18k| 883 | 13 |   4 |   0 | 2.053738e+05 | 2.136718e+05 |   4.04%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 20.8s|     1 |     0 | 10831 |     - |   600M |   0 |3108 |  17k|  18k| 970 | 14 |   4 |   0 | 2.054564e+05 | 2.136718e+05 |   4.00%| unknown
 21.4s|     1 |     0 | 11278 |     - |   602M |   0 |3108 |  17k|  19k|1040 | 15 |   4 |   0 | 2.055387e+05 | 2.136718e+05 |   3.96%| unknown
 22.1s|     1 |     0 | 11646 |     - |   604M |   0 |3108 |  17k|  19k|1116 | 16 |   4 |   0 | 2.056252e+05 | 2.136718e+05 |   3.91%| unknown
 22.7s|     1 |     0 | 12088 |     - |   607M |   0 |3108 |  17k|  19k|1193 | 17 |   4 |   0 | 2.057111e+05 | 2.136718e+05 |   3.87%| unknown
 23.3s|     1 |     0 | 12563 |     - |   609M |   0 |3108 |  17k|  19k|1275 | 18 |   4 |   0 | 2.058022e+05 | 2.136718e+05 |   3.82%| unknown
 23.9s|     1 |     0 | 13101 |     - |   611M |   0 |3108 |  17k|  19k|1343 | 19 |   4 |   0 | 2.058642e+05 | 2.136718e+05 |   3.79%| unknown
 24.5s|     1 |     0 | 13686 |     - |   614M |   0 |3108 |  17k|  19k|1448 | 20 |   4 |   0 | 2.059432e+05 | 2.136718e+05 |   3.75%| unknown
