Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 147706 rows, 18015 columns and 298420 nonzeros
Model fingerprint: 0x021c1eac
Variable types: 15010 continuous, 3005 integer (3005 binary)
Coefficient statistics:
  Matrix range     [3e-04, 4e+02]
  Objective range  [3e-04, 1e+03]
  Bounds range     [8e+01, 3e+02]
  RHS range        [2e-01, 4e+02]
Found heuristic solution: objective 7142.5982501
Presolve removed 110794 rows and 13924 columns
Presolve time: 3.18s
Presolved: 36912 rows, 4091 columns, 78054 nonzeros
Variable types: 2859 continuous, 1232 integer (1232 binary)
Root relaxation presolved: 4088 rows, 40997 columns, 82136 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    8058    3.7872031e+03   1.753751e+02   0.000000e+00      5s
   10357    3.4859378e+03   0.000000e+00   0.000000e+00      6s
   10357    3.4859378e+03   0.000000e+00   0.000000e+00      6s
   10357    3.4859378e+03   0.000000e+00   0.000000e+00      7s

Root relaxation: objective 3.485938e+03, 10357 iterations, 3.13 seconds (2.83 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3485.93775    0  733 7142.59825 3485.93775  51.2%     -    7s
H    0     0                    5135.5991386 3485.93775  32.1%     -    7s
H    0     0                    3777.2644598 3485.93775  7.71%     -    8s
     0     0 3653.45527    0  306 3777.26446 3653.45527  3.28%     -   13s
     0     0 3671.27459    0  190 3777.26446 3671.27459  2.81%     -   15s
     0     0 3672.22670    0  156 3777.26446 3672.22670  2.78%     -   15s
     0     0 3676.58496    0  155 3777.26446 3676.58496  2.67%     -   16s
     0     0 3678.40965    0  168 3777.26446 3678.40965  2.62%     -   17s
     0     0 3679.92937    0  178 3777.26446 3679.92937  2.58%     -   17s
     0     0 3681.14451    0  182 3777.26446 3681.14451  2.54%     -   17s
     0     0 3682.02518    0  180 3777.26446 3682.02518  2.52%     -   18s
     0     0 3683.20073    0  175 3777.26446 3683.20073  2.49%     -   18s
     0     0 3694.90292    0  242 3777.26446 3694.90292  2.18%     -   19s
     0     0 3695.26774    0  238 3777.26446 3695.26774  2.17%     -   19s
     0     0 3695.68277    0  217 3777.26446 3695.68277  2.16%     -   19s
     0     0 3695.87573    0  236 3777.26446 3695.87573  2.15%     -   19s
     0     0 3695.92244    0  233 3777.26446 3695.92244  2.15%     -   20s
     0     0 3696.00454    0  236 3777.26446 3696.00454  2.15%     -   20s
     0     0 3696.15589    0  236 3777.26446 3696.15589  2.15%     -   20s
     0     0 3696.28461    0  240 3777.26446 3696.28461  2.14%     -   20s
     0     0 3696.39974    0  242 3777.26446 3696.39974  2.14%     -   21s
     0     0 3696.44723    0  240 3777.26446 3696.44723  2.14%     -   21s
     0     0 3696.53252    0  238 3777.26446 3696.53252  2.14%     -   21s
     0     0 3696.61434    0  240 3777.26446 3696.61434  2.14%     -   21s
     0     0 3696.72244    0  235 3777.26446 3696.72244  2.13%     -   21s
     0     0 3696.76525    0  243 3777.26446 3696.76525  2.13%     -   22s
     0     0 3701.82206    0  270 3777.26446 3701.82206  2.00%     -   23s
     0     0 3702.18944    0  276 3777.26446 3702.18944  1.99%     -   23s
     0     0 3702.32241    0  246 3777.26446 3702.32241  1.98%     -   24s
     0     0 3702.51653    0  272 3777.26446 3702.51653  1.98%     -   24s
     0     0 3702.63196    0  271 3777.26446 3702.63196  1.98%     -   24s
     0     0 3702.71665    0  517 3777.26446 3702.71665  1.97%     -   27s
     0     0 3702.88981    0  520 3777.26446 3702.88981  1.97%     -   27s
     0     0 3703.03498    0  460 3777.26446 3703.03498  1.97%     -   28s
     0     0 3703.16023    0  463 3777.26446 3703.16023  1.96%     -   28s
     0     0 3703.20257    0  485 3777.26446 3703.20257  1.96%     -   28s
     0     0 3703.27608    0  464 3777.26446 3703.27608  1.96%     -   29s
     0     0 3703.37227    0  457 3777.26446 3703.37227  1.96%     -   30s
     0     0 3703.45552    0  465 3777.26446 3703.45552  1.95%     -   30s
     0     0 3703.53962    0  455 3777.26446 3703.53962  1.95%     -   30s
     0     0 3703.64355    0  452 3777.26446 3703.64355  1.95%     -   30s
     0     0 3703.72103    0  457 3777.26446 3703.72103  1.95%     -   31s
     0     0 3703.73506    0  455 3777.26446 3703.73506  1.95%     -   31s
     0     0 3703.81009    0  454 3777.26446 3703.81009  1.94%     -   32s
     0     0 3703.84667    0  452 3777.26446 3703.84667  1.94%     -   32s
     0     0 3703.89881    0  450 3777.26446 3703.89881  1.94%     -   33s
     0     0 3704.17073    0  447 3777.26446 3704.17073  1.94%     -   34s
