Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 82825 rows, 12015 columns and 167658 nonzeros
Model fingerprint: 0x1f9488d0
Variable types: 10010 continuous, 2005 integer (2005 binary)
Coefficient statistics:
  Matrix range     [5e-04, 5e+02]
  Objective range  [6e-04, 9e+02]
  Bounds range     [9e+01, 3e+02]
  RHS range        [1e-01, 5e+02]
Found heuristic solution: objective 5615.6175855
Presolve removed 74535 rows and 10561 columns
Presolve time: 1.33s
Presolved: 8290 rows, 1454 columns, 18059 nonzeros
Variable types: 975 continuous, 479 integer (479 binary)

Root relaxation: objective 2.952785e+03, 1429 iterations, 0.07 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2952.78519    0  260 5615.61759 2952.78519  47.4%     -    2s
H    0     0                    3926.7942375 2952.78519  24.8%     -    2s
H    0     0                    3202.8289448 2952.78519  7.81%     -    2s
     0     0 3071.74775    0  146 3202.82894 3071.74775  4.09%     -    3s
     0     0 3080.05034    0  136 3202.82894 3080.05034  3.83%     -    3s
     0     0 3085.74524    0  135 3202.82894 3085.74524  3.66%     -    3s
     0     0 3089.53012    0  144 3202.82894 3089.53012  3.54%     -    3s
     0     0 3093.01799    0  134 3202.82894 3093.01799  3.43%     -    3s
     0     0 3096.35010    0  137 3202.82894 3096.35010  3.32%     -    3s
     0     0 3098.00287    0  135 3202.82894 3098.00287  3.27%     -    3s
     0     0 3098.78616    0  134 3202.82894 3098.78616  3.25%     -    3s
     0     0 3099.76346    0  135 3202.82894 3099.76346  3.22%     -    3s
     0     0 3101.05784    0  139 3202.82894 3101.05784  3.18%     -    3s
     0     0 3101.51264    0  150 3202.82894 3101.51264  3.16%     -    3s
     0     0 3101.73513    0  147 3202.82894 3101.73513  3.16%     -    3s
     0     0 3101.78703    0  144 3202.82894 3101.78703  3.15%     -    3s
     0     0 3102.04050    0  144 3202.82894 3102.04050  3.15%     -    3s
     0     0 3102.45420    0  128 3202.82894 3102.45420  3.13%     -    3s
     0     0 3120.08369    0  112 3202.82894 3120.08369  2.58%     -    4s
     0     0 3156.36143    0  141 3202.82894 3156.36143  1.45%     -    4s
     0     0 3158.08490    0  188 3202.82894 3158.08490  1.40%     -    4s
     0     0 3160.04156    0  128 3202.82894 3160.04156  1.34%     -    4s
     0     0 3161.96069    0  133 3202.82894 3161.96069  1.28%     -    4s
     0     0 3164.89249    0  136 3202.82894 3164.89249  1.18%     -    4s
     0     0 3164.89824    0  135 3202.82894 3164.89824  1.18%     -    4s
     0     0 3167.43168    0  168 3202.82894 3167.43168  1.11%     -    4s
     0     0 3167.43859    0  134 3202.82894 3167.43859  1.10%     -    4s
     0     0 3170.78663    0  165 3202.82894 3170.78663  1.00%     -    4s
     0     0 3170.78713    0  129 3202.82894 3170.78713  1.00%     -    4s
     0     0 3171.61018    0  130 3202.82894 3171.61018  0.97%     -    4s
     0     0 3172.80713    0  136 3202.82894 3172.80713  0.94%     -    4s
     0     0 3174.07419    0  187 3202.82894 3174.07419  0.90%     -    5s
     0     0 3174.07486    0  129 3202.82894 3174.07486  0.90%     -    5s
     0     0 3174.79129    0  135 3202.82894 3174.79129  0.88%     -    5s
     0     0 3175.90458    0  151 3202.82894 3175.90458  0.84%     -    5s
     0     0 3176.60628    0  181 3202.82894 3176.60628  0.82%     -    5s
     0     0 3177.80968    0  169 3202.82894 3177.80968  0.78%     -    5s
     0     0 3179.65467    0  170 3202.82894 3179.65467  0.72%     -    5s
     0     0 3180.38082    0  173 3202.82894 3180.38082  0.70%     -    5s
     0     0 3181.16841    0  171 3202.82894 3181.16841  0.68%     -    5s
     0     0 3181.78740    0  144 3202.82894 3181.78740  0.66%     -    5s
     0     0 3182.29531    0  155 3202.82894 3182.29531  0.64%     -    6s
     0     0 3182.47290    0  157 3202.82894 3182.47290  0.64%     -    6s
     0     0 3182.71151    0  156 3202.82894 3182.71151  0.63%     -    6s
     0     0 3183.02463    0  128 3202.82894 3183.02463  0.62%     -    6s
     0     0 3183.44458    0  118 3202.82894 3183.44458  0.61%     -    6s
     0     0 3183.65020    0  195 3202.82894 3183.65020  0.60%     -    6s
     0     0 3183.65039    0  142 3202.82894 3183.65039  0.60%     -    6s
     0     0 3183.96403    0  162 3202.82894 3183.96403  0.59%     -    6s
     0     0 3184.08028    0  142 3202.82894 3184.08028  0.59%     -    6s
     0     0 3184.27303    0  139 3202.82894 3184.27303  0.58%     -    6s
     0     0 3184.36134    0  162 3202.82894 3184.36134  0.58%     -    6s
     0     0 3184.54995    0  183 3202.82894 3184.54995  0.57%     -    6s
