Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Warning for adding constraints: zero or small (< 1e-13) coefficients, ignored
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 203991 rows, 32045 columns and 410084 nonzeros
Model fingerprint: 0x1457a524
Variable types: 30030 continuous, 2015 integer (2015 binary)
Coefficient statistics:
  Matrix range     [5e-04, 1e+03]
  Objective range  [3e-04, 1e+03]
  Bounds range     [8e+01, 9e+02]
  RHS range        [2e-01, 1e+03]
Found heuristic solution: objective 22133.841574
Presolve removed 156914 rows and 25048 columns
Presolve time: 2.33s
Presolved: 47077 rows, 6997 columns, 101311 nonzeros
Variable types: 5886 continuous, 1111 integer (1111 binary)
Root relaxation presolved: 6984 rows, 54048 columns, 108269 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   11667    9.5154115e+03   2.317867e+02   0.000000e+00      5s
   12346    9.3858207e+03   0.000000e+00   0.000000e+00      5s
   12346    9.3858207e+03   0.000000e+00   0.000000e+00      5s
   12346    9.3858207e+03   0.000000e+00   0.000000e+00      5s

Root relaxation: objective 9.385821e+03, 12346 iterations, 2.80 seconds (2.86 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 9385.82066    0  645 22133.8416 9385.82066  57.6%     -    6s
H    0     0                    16039.009081 9385.82066  41.5%     -    7s
H    0     0                    15800.705147 9385.82066  40.6%     -    7s
     0     0 9884.46081    0  343 15800.7051 9884.46081  37.4%     -   11s
     0     0 9939.95209    0  385 15800.7051 9939.95209  37.1%     -   13s
     0     0 9985.90840    0  364 15800.7051 9985.90840  36.8%     -   13s
     0     0 10021.6046    0  352 15800.7051 10021.6046  36.6%     -   14s
     0     0 10045.4756    0  337 15800.7051 10045.4756  36.4%     -   14s
     0     0 10074.5272    0  336 15800.7051 10074.5272  36.2%     -   15s
     0     0 10100.5249    0  323 15800.7051 10100.5249  36.1%     -   15s
     0     0 10115.1232    0  315 15800.7051 10115.1232  36.0%     -   15s
     0     0 10126.6372    0  323 15800.7051 10126.6372  35.9%     -   16s
     0     0 10143.8818    0  310 15800.7051 10143.8818  35.8%     -   17s
     0     0 10156.7040    0  318 15800.7051 10156.7040  35.7%     -   17s
     0     0 10165.8460    0  424 15800.7051 10165.8460  35.7%     -   18s
     0     0 10174.2266    0  386 15800.7051 10174.2266  35.6%     -   19s
     0     0 10182.2531    0  386 15800.7051 10182.2531  35.6%     -   20s
     0     0 10193.5426    0  328 15800.7051 10193.5426  35.5%     -   21s
     0     0 10203.5121    0  406 15800.7051 10203.5121  35.4%     -   22s
     0     0 10212.1492    0  348 15800.7051 10212.1492  35.4%     -   22s
     0     0 10217.5732    0  362 15800.7051 10217.5732  35.3%     -   23s
     0     0 10225.1519    0  357 15800.7051 10225.1519  35.3%     -   24s
     0     0 10231.7699    0  434 15800.7051 10231.7699  35.2%     -   25s
     0     0 10236.3796    0  341 15800.7051 10236.3796  35.2%     -   25s
     0     0 10240.7713    0  335 15800.7051 10240.7713  35.2%     -   26s
     0     0 10243.7839    0  444 15800.7051 10243.7839  35.2%     -   27s
     0     0 10247.2576    0  333 15800.7051 10247.2576  35.1%     -   28s
     0     0 10250.8335    0  333 15800.7051 10250.8335  35.1%     -   28s
     0     0 10257.1194    0  447 15800.7051 10257.1194  35.1%     -   30s
     0     0 10262.0905    0  413 15800.7051 10262.0905  35.1%     -   31s
     0     0 10265.0673    0  422 15800.7051 10265.0673  35.0%     -   31s
     0     0 10266.9787    0  347 15800.7051 10266.9787  35.0%     -   32s
     0     0 10270.3652    0  418 15800.7051 10270.3652  35.0%     -   32s
     0     0 10272.5561    0  344 15800.7051 10272.5561  35.0%     -   33s
     0     0 10276.0476    0  418 15800.7051 10276.0476  35.0%     -   33s
     0     0 10277.6956    0  410 15800.7051 10277.6956  35.0%     -   34s
     0     0 10279.4137    0  411 15800.7051 10279.4137  34.9%     -   34s
     0     0 10282.3100    0  398 15800.7051 10282.3100  34.9%     -   35s
     0     0 10283.8382    0  389 15800.7051 10283.8382  34.9%     -   36s
     0     0 10285.5240    0  398 15800.7051 10285.5240  34.9%     -   36s
     0     0 10287.5610    0  382 15800.7051 10287.5610  34.9%     -   38s
     0     0 10289.3655    0  382 15800.7051 10289.3655  34.9%     -   39s
     0     0 10290.2538    0  395 15800.7051 10290.2538  34.9%     -   40s
     0     0 10291.3761    0  399 15800.7051 10291.3761  34.9%     -   41s
     0     0 10292.3886    0  393 15800.7051 10292.3886  34.9%     -   41s
     0     0 10293.9112    0  384 15800.7051 10293.9112  34.9%     -   42s
