Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 31314 rows, 6015 columns and 63635 nonzeros
Model fingerprint: 0xad611b23
Variable types: 5010 continuous, 1005 integer (1005 binary)
Coefficient statistics:
  Matrix range     [1e-03, 5e+02]
  Objective range  [9e-05, 4e+02]
  Bounds range     [8e+01, 3e+02]
  RHS range        [2e-01, 5e+02]
Found heuristic solution: objective 4871.1681521
Presolve removed 23627 rows and 4600 columns
Presolve time: 0.27s
Presolved: 7687 rows, 1415 columns, 16803 nonzeros
Variable types: 984 continuous, 431 integer (431 binary)

Root relaxation: objective 2.910582e+03, 1297 iterations, 0.09 seconds (0.10 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2910.58190    0  288 4871.16815 2910.58190  40.2%     -    1s
H    0     0                    3968.5808246 2910.58190  26.7%     -    1s
H    0     0                    3677.0198246 2910.58190  20.8%     -    1s
     0     0 3045.69406    0  245 3677.01982 3045.69406  17.2%     -    2s
H    0     0                    3366.8500304 3045.73619  9.54%     -    2s
     0     0 3058.18373    0  184 3366.85003 3058.18373  9.17%     -    2s
     0     0 3060.12432    0  180 3366.85003 3060.12432  9.11%     -    2s
     0     0 3062.00715    0  167 3366.85003 3062.00715  9.05%     -    2s
     0     0 3062.91225    0  184 3366.85003 3062.91225  9.03%     -    2s
     0     0 3064.45032    0  168 3366.85003 3064.45032  8.98%     -    2s
     0     0 3065.84998    0  164 3366.85003 3065.84998  8.94%     -    2s
     0     0 3067.31524    0  186 3366.85003 3067.31524  8.90%     -    2s
     0     0 3068.31916    0  172 3366.85003 3068.31916  8.87%     -    2s
     0     0 3070.87730    0  169 3366.85003 3070.87730  8.79%     -    2s
     0     0 3072.26679    0  156 3366.85003 3072.26679  8.75%     -    2s
     0     0 3094.35589    0  158 3366.85003 3094.35589  8.09%     -    3s
     0     0 3096.00066    0  159 3366.85003 3096.00066  8.04%     -    3s
     0     0 3097.35242    0  153 3366.85003 3097.35242  8.00%     -    3s
     0     0 3098.08593    0  155 3366.85003 3098.08593  7.98%     -    3s
     0     0 3099.20541    0  161 3366.85003 3099.20541  7.95%     -    3s
     0     0 3100.23426    0  158 3366.85003 3100.23426  7.92%     -    3s
     0     0 3100.93367    0  163 3366.85003 3100.93367  7.90%     -    3s
     0     0 3102.12073    0  162 3366.85003 3102.12073  7.86%     -    3s
     0     0 3102.63562    0  163 3366.85003 3102.63562  7.85%     -    3s
     0     0 3103.62462    0  184 3366.85003 3103.62462  7.82%     -    3s
     0     0 3104.17873    0  184 3366.85003 3104.17873  7.80%     -    3s
     0     0 3104.72038    0  185 3366.85003 3104.72038  7.79%     -    3s
     0     0 3105.28905    0  201 3366.85003 3105.28905  7.77%     -    3s
     0     0 3105.73076    0  188 3366.85003 3105.73076  7.76%     -    3s
     0     0 3106.19588    0  187 3366.85003 3106.19588  7.74%     -    3s
     0     0 3106.62850    0  185 3366.85003 3106.62850  7.73%     -    3s
     0     0 3107.13443    0  182 3366.85003 3107.13443  7.71%     -    3s
     0     0 3107.59229    0  203 3366.85003 3107.59229  7.70%     -    3s
     0     0 3107.88748    0  201 3366.85003 3107.88748  7.69%     -    3s
     0     0 3108.39157    0  189 3366.85003 3108.39157  7.68%     -    3s
     0     0 3109.00954    0  173 3366.85003 3109.00954  7.66%     -    4s
     0     0 3109.29985    0  189 3366.85003 3109.29985  7.65%     -    4s
     0     0 3109.52770    0  183 3366.85003 3109.52770  7.64%     -    4s
     0     0 3109.89380    0  192 3366.85003 3109.89380  7.63%     -    4s
     0     0 3110.33470    0  195 3366.85003 3110.33470  7.62%     -    4s
     0     0 3110.50720    0  185 3366.85003 3110.50720  7.61%     -    4s
     0     0 3110.64826    0  189 3366.85003 3110.64826  7.61%     -    4s
     0     0 3110.82124    0  184 3366.85003 3110.82124  7.60%     -    4s
     0     0 3110.96057    0  181 3366.85003 3110.96057  7.60%     -    4s
     0     0 3111.15848    0  192 3366.85003 3111.15848  7.59%     -    4s
     0     0 3111.60930    0  193 3366.85003 3111.60930  7.58%     -    4s
     0     0 3111.84776    0  186 3366.85003 3111.84776  7.57%     -    4s
     0     0 3112.35978    0  199 3366.85003 3112.35978  7.56%     -    4s
     0     0 3112.65669    0  181 3366.85003 3112.65669  7.55%     -    4s
     0     0 3112.93479    0  175 3366.85003 3112.93479  7.54%     -    4s
     0     0 3113.29491    0  189 3366.85003 3113.29491  7.53%     -    4s
     0     0 3113.61844    0  188 3366.85003 3113.61844  7.52%     -    4s
     0     0 3113.77467    0  186 3366.85003 3113.77467  7.52%     -    4s
