***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/share/home/wangzhaowei/lvwei/scipoptsuite-9.1.0/build/bin/examples/ccp -f CCMPPData/20-1000-0.ccmpp -s CCMPPSetting/DB-EOPF2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.0.0            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <CCMPPSetting/DB-EOPF2.set>

read problem <CCMPPData/20-1000-0.ccmpp>
============

File name: 	CCMPPData/20-1000-0.ccmpp
Problem name:	20-1000-0
Dimension: 	20
NumScenario: 	1000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BnC+MIX+DI: 	0
BnC+MIX+sDI: 	0
DB: 	0
DB+OPF: 	1
Dominance and Aggregation Statistics......
NumEdge:        16627
NumBiEdge: 	47
NumDomIneqs: 	16580
DominanceRatio: 0.0332
NumAggScenario: 989 
BasicNumScenario: 988 
Propagator Statistics......
NumBasicDomIneqs: 6481
NumNonReDomIneqs: 3275
Duration: 0.0300 s 

original problem has 1089 variables (989 bin, 0 int, 0 impl, 100 cont) and 4080 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 27 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3275 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (3 rounds): 22 aggregations, 2 fixings, 7 bound changes
(round 2, medium)     29 del vars, 27 del conss, 0 add conss, 27 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3275 clqs
(round 3, fast)       29 del vars, 49 del conss, 0 add conss, 27 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 3275 clqs
(round 4, exhaustive) 29 del vars, 49 del conss, 0 add conss, 27 chg bounds, 0 chg sides, 0 chg coeffs, 3975 upgd conss, 0 impls, 3275 clqs
   (1.2s) probing cycle finished: starting next cycle
   (1.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.2s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 29 deleted vars, 49 deleted constraints, 0 added constraints, 27 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 14330 implications, 9452 cliques
presolved problem has 1060 variables (988 bin, 0 int, 0 impl, 72 cont) and 4031 constraints
      1 constraints of type <chancecons>
   3975 constraints of type <varbound>
     55 constraints of type <linear>
Presolving Time: 1.16

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 1.2s|     1 |     0 |    33 |     - |  clique|   0 |1060 |4031 |4030 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.927596e+05 |    Inf | unknown
  1.5s|     1 |     0 |  1059 |     - |    84M |   0 |1060 |4029 |4030 |   0 |  0 |   4 |   0 | 1.804944e+05 | 1.927596e+05 |   6.80%| unknown
  1.6s|     1 |     0 |  1127 |     - |    85M |   0 |1060 |4029 |4076 |  46 |  1 |   4 |   0 | 1.809498e+05 | 1.927596e+05 |   6.53%| unknown
  1.6s|     1 |     0 |  1261 |     - |    86M |   0 |1060 |4029 |4115 |  85 |  2 |   4 |   0 | 1.815733e+05 | 1.927596e+05 |   6.16%| unknown
  1.7s|     1 |     0 |  1382 |     - |    87M |   0 |1060 |4029 |4152 | 122 |  3 |   4 |   0 | 1.819394e+05 | 1.927596e+05 |   5.95%| unknown
  1.9s|     1 |     0 |  1513 |     - |    88M |   0 |1060 |4029 |4217 | 187 |  4 |   4 |   0 | 1.822341e+05 | 1.927596e+05 |   5.78%| unknown
  2.0s|     1 |     0 |  1675 |     - |    89M |   0 |1060 |4029 |4267 | 237 |  5 |   4 |   0 | 1.825394e+05 | 1.927596e+05 |   5.60%| unknown
  2.1s|     1 |     0 |  1855 |     - |    90M |   0 |1060 |4029 |4334 | 304 |  6 |   4 |   0 | 1.829939e+05 | 1.927596e+05 |   5.34%| unknown
  2.2s|     1 |     0 |  2017 |     - |    91M |   0 |1060 |4029 |4405 | 375 |  7 |   4 |   0 | 1.833033e+05 | 1.927596e+05 |   5.16%| unknown
  2.3s|     1 |     0 |  2212 |     - |    93M |   0 |1060 |4029 |4454 | 424 |  8 |   4 |   0 | 1.836126e+05 | 1.927596e+05 |   4.98%| unknown
  2.5s|     1 |     0 |  2441 |     - |    96M |   0 |1060 |4029 |4531 | 501 |  9 |   4 |   0 | 1.839584e+05 | 1.927596e+05 |   4.78%| unknown
  2.7s|     1 |     0 |  2636 |     - |    99M |   0 |1060 |4029 |4588 | 558 | 10 |   4 |   0 | 1.842092e+05 | 1.927596e+05 |   4.64%| unknown
  2.7s|     1 |     0 |  2865 |     - |   100M |   0 |1060 |4029 |4649 | 619 | 11 |   4 |   0 | 1.844208e+05 | 1.927596e+05 |   4.52%| unknown
  2.8s|     1 |     0 |  3139 |     - |   101M |   0 |1060 |4029 |4725 | 705 | 12 |   4 |   0 | 1.846253e+05 | 1.927596e+05 |   4.41%| unknown
  3.0s|     1 |     0 |  3463 |     - |   104M |   0 |1060 |4029 |4791 | 771 | 13 |   4 |   0 | 1.847922e+05 | 1.927596e+05 |   4.31%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.1s|     1 |     0 |  3873 |     - |   104M |   0 |1060 |4029 |4847 | 827 | 14 |   4 |   0 | 1.850237e+05 | 1.927596e+05 |   4.18%| unknown
  3.2s|     1 |     0 |  4252 |     - |   105M |   0 |1060 |4029 |4921 | 901 | 15 |   4 |   0 | 1.851740e+05 | 1.927596e+05 |   4.10%| unknown
  3.4s|     1 |     0 |  4698 |     - |   106M |   0 |1060 |4029 |5010 | 990 | 16 |   4 |   0 | 1.853002e+05 | 1.927596e+05 |   4.03%| unknown
  3.5s|     1 |     0 |  5117 |     - |   107M |   0 |1060 |4029 |5071 |1051 | 17 |   4 |   0 | 1.853935e+05 | 1.927596e+05 |   3.97%| unknown
  3.7s|     1 |     0 |  5625 |     - |   108M |   0 |1060 |4029 |5043 |1142 | 18 |   4 |   0 | 1.854921e+05 | 1.927596e+05 |   3.92%| unknown
  3.9s|     1 |     0 |  6053 |     - |   110M |   0 |1060 |4029 |5114 |1213 | 19 |   4 |   0 | 1.855843e+05 | 1.927596e+05 |   3.87%| unknown
  4.0s|     1 |     0 |  6523 |     - |   111M |   0 |1060 |4029 |5193 |1292 | 20 |   4 |   0 | 1.856858e+05 | 1.927596e+05 |   3.81%| unknown
  4.2s|     1 |     0 |  7074 |     - |   112M |   0 |1060 |4029 |5254 |1353 | 21 |   4 |   0 | 1.857775e+05 | 1.927596e+05 |   3.76%| unknown
  4.4s|     1 |     0 |  7604 |     - |   113M |   0 |1060 |4029 |5325 |1424 | 22 |   4 |   0 | 1.858386e+05 | 1.927596e+05 |   3.72%| unknown
  4.7s|     1 |     0 |  8313 |     - |   113M |   0 |1060 |4029 |5397 |1496 | 23 |   4 |   0 | 1.859277e+05 | 1.927596e+05 |   3.67%| unknown
  4.9s|     1 |     0 |  9059 |     - |   113M |   0 |1060 |4029 |5305 |1569 | 24 |   4 |   0 | 1.860205e+05 | 1.927596e+05 |   3.62%| unknown
  5.1s|     1 |     0 |  9690 |     - |   115M |   0 |1060 |4029 |5388 |1652 | 25 |   4 |   0 | 1.860890e+05 | 1.927596e+05 |   3.58%| unknown
  5.4s|     1 |     0 | 10304 |     - |   115M |   0 |1060 |4029 |5449 |1713 | 26 |   4 |   0 | 1.861208e+05 | 1.927596e+05 |   3.57%| unknown
  5.6s|     1 |     0 | 11110 |     - |   117M |   0 |1060 |4029 |5526 |1790 | 27 |   4 |   0 | 1.861707e+05 | 1.927596e+05 |   3.54%| unknown
  6.0s|     1 |     0 | 11957 |     - |   118M |   0 |1060 |4029 |5594 |1858 | 28 |   4 |   0 | 1.862289e+05 | 1.927596e+05 |   3.51%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.2s|     1 |     0 | 12582 |     - |   118M |   0 |1060 |4029 |5664 |1928 | 29 |   4 |   0 | 1.862588e+05 | 1.927596e+05 |   3.49%| unknown
