Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 18031 rows, 16045 columns and 37165 nonzeros
Model fingerprint: 0xdfd4c69f
Variable types: 15030 continuous, 1015 integer (1015 binary)
Coefficient statistics:
  Matrix range     [1e-03, 1e+03]
  Objective range  [4e-04, 1e+03]
  Bounds range     [8e+01, 9e+02]
  RHS range        [2e-01, 1e+03]
Found heuristic solution: objective 21113.282335
Presolve removed 14987 rows and 12505 columns
Presolve time: 0.11s
Presolved: 3044 rows, 3540 columns, 12659 nonzeros
Variable types: 3004 continuous, 536 integer (536 binary)

Root relaxation: objective 1.021347e+04, 1295 iterations, 0.07 seconds (0.08 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 10213.4711    0  340 21113.2823 10213.4711  51.6%     -    0s
H    0     0                    16890.274465 10213.4711  39.5%     -    0s
     0     0 10450.1189    0  317 16890.2745 10450.1189  38.1%     -    0s
     0     0 10473.9941    0  318 16890.2745 10473.9941  38.0%     -    0s
     0     0 10473.9999    0  318 16890.2745 10473.9999  38.0%     -    0s
     0     0 10629.9828    0  300 16890.2745 10629.9828  37.1%     -    0s
H    0     0                    13202.445062 10646.0174  19.4%     -    0s
     0     0 10656.8315    0  314 13202.4451 10656.8315  19.3%     -    0s
     0     0 10664.9071    0  313 13202.4451 10664.9071  19.2%     -    0s
     0     0 10669.9810    0  313 13202.4451 10669.9810  19.2%     -    0s
     0     0 10674.6854    0  312 13202.4451 10674.6854  19.1%     -    0s
     0     0 10678.7218    0  312 13202.4451 10678.7218  19.1%     -    0s
     0     0 10681.9956    0  312 13202.4451 10681.9956  19.1%     -    0s
     0     0 10683.2466    0  311 13202.4451 10683.2466  19.1%     -    0s
     0     0 10684.7656    0  312 13202.4451 10684.7656  19.1%     -    0s
     0     0 10685.4147    0  311 13202.4451 10685.4147  19.1%     -    0s
     0     0 10686.9366    0  314 13202.4451 10686.9366  19.1%     -    0s
     0     0 10687.2885    0  313 13202.4451 10687.2885  19.1%     -    0s
     0     0 10687.3134    0  314 13202.4451 10687.3134  19.1%     -    0s
     0     0 10918.7183    0  282 13202.4451 10918.7183  17.3%     -    1s
     0     0 10962.9816    0  277 13202.4451 10962.9816  17.0%     -    1s
     0     0 10968.2420    0  279 13202.4451 10968.2420  16.9%     -    1s
     0     0 10969.8985    0  278 13202.4451 10969.8985  16.9%     -    1s
     0     0 10970.1020    0  278 13202.4451 10970.1020  16.9%     -    1s
     0     0 11098.2562    0  269 13202.4451 11098.2562  15.9%     -    1s
     0     0 11112.5708    0  262 13202.4451 11112.5708  15.8%     -    1s
     0     0 11115.1036    0  263 13202.4451 11115.1036  15.8%     -    1s
     0     0 11115.5518    0  266 13202.4451 11115.5518  15.8%     -    1s
     0     0 11141.6633    0  258 13202.4451 11141.6633  15.6%     -    1s
     0     0 11149.1159    0  269 13202.4451 11149.1159  15.6%     -    1s
     0     0 11150.6776    0  272 13202.4451 11150.6776  15.5%     -    1s
     0     0 11151.2064    0  271 13202.4451 11151.2064  15.5%     -    1s
     0     0 11189.8978    0  253 13202.4451 11189.8978  15.2%     -    2s
     0     0 11195.7032    0  249 13202.4451 11195.7032  15.2%     -    2s
     0     0 11197.9916    0  252 13202.4451 11197.9916  15.2%     -    2s
     0     0 11198.4165    0  257 13202.4451 11198.4165  15.2%     -    2s
     0     0 11241.7373    0  259 13202.4451 11241.7373  14.9%     -    2s
     0     0 11248.8412    0  261 13202.4451 11248.8412  14.8%     -    2s
     0     0 11249.6621    0  269 13202.4451 11249.6621  14.8%     -    2s
     0     0 11250.9115    0  267 13202.4451 11250.9115  14.8%     -    2s
     0     0 11251.3009    0  269 13202.4451 11251.3009  14.8%     -    2s
     0     0 11273.2196    0  256 13202.4451 11273.2196  14.6%     -    2s
     0     0 11284.0288    0  258 13202.4451 11284.0288  14.5%     -    2s
     0     0 11286.2547    0  263 13202.4451 11286.2547  14.5%     -    2s
     0     0 11287.0688    0  273 13202.4451 11287.0688  14.5%     -    2s
     0     0 11309.9661    0  247 13202.4451 11309.9661  14.3%     -    2s
     0     0 11320.1893    0  261 13202.4451 11320.1893  14.3%     -    2s
     0     0 11321.5577    0  269 13202.4451 11321.5577  14.2%     -    2s
     0     0 11322.1771    0  270 13202.4451 11322.1771  14.2%     -    2s
     0     0 11348.2935    0  253 13202.4451 11348.2935  14.0%     -    2s
     0     0 11353.4910    0  261 13202.4451 11353.4910  14.0%     -    3s
     0     0 11354.5704    0  258 13202.4451 11354.5704  14.0%     -    3s
     0     0 11354.8872    0  256 13202.4451 11354.8872  14.0%     -    3s
