Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 32397 rows, 3090 columns and 68775 nonzeros
Model fingerprint: 0xe87c809c
Variable types: 2090 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 5e+01]
  Objective range  [8e-01, 1e+00]
  Bounds range     [8e+01, 2e+02]
  RHS range        [2e-01, 2e+02]
Found heuristic solution: objective 4016.0182036
Presolve removed 16922 rows and 2228 columns
Presolve time: 0.37s
Presolved: 15475 rows, 862 columns, 41657 nonzeros
Found heuristic solution: objective 3597.4718426
Variable types: 50 continuous, 812 integer (812 binary)
Root relaxation presolved: 14925 rows, 861 columns, 40532 nonzeros


Root relaxation: objective 3.215696e+03, 1744 iterations, 0.46 seconds (0.50 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3215.69599    0  452 3597.47184 3215.69599  10.6%     -    1s
H    0     0                    3389.5599315 3215.69599  5.13%     -    1s
H    0     0                    3389.4773476 3215.69599  5.13%     -    1s
H    0     0                    3389.3217092 3215.69599  5.12%     -    1s
H    0     0                    3388.5517818 3215.69599  5.10%     -    1s
     0     0 3288.44800    0  396 3388.55178 3288.44800  2.95%     -    3s
H    0     0                    3381.1810475 3288.52183  2.74%     -    3s
     0     0 3308.10104    0  417 3381.18105 3308.10104  2.16%     -    3s
     0     0 3319.99959    0  429 3381.18105 3319.99959  1.81%     -    4s
     0     0 3327.28200    0  423 3381.18105 3327.28200  1.59%     -    4s
     0     0 3332.61709    0  428 3381.18105 3332.61709  1.44%     -    4s
     0     0 3336.30726    0  436 3381.18105 3336.30726  1.33%     -    5s
     0     0 3339.85575    0  436 3381.18105 3339.85575  1.22%     -    5s
     0     0 3342.06541    0  444 3381.18105 3342.06541  1.16%     -    5s
     0     0 3343.50619    0  450 3381.18105 3343.50619  1.11%     -    6s
     0     0 3345.31389    0  438 3381.18105 3345.31389  1.06%     -    6s
     0     0 3346.60185    0  450 3381.18105 3346.60185  1.02%     -    6s
     0     0 3347.50042    0  454 3381.18105 3347.50042  1.00%     -    7s
     0     0 3348.09887    0  450 3381.18105 3348.09887  0.98%     -    7s
     0     0 3348.62153    0  468 3381.18105 3348.62153  0.96%     -    7s
     0     0 3349.21149    0  469 3381.18105 3349.21149  0.95%     -    8s
     0     0 3349.80306    0  463 3381.18105 3349.80306  0.93%     -    8s
     0     0 3350.24748    0  470 3381.18105 3350.24748  0.91%     -    8s
     0     0 3350.68305    0  462 3381.18105 3350.68305  0.90%     -    8s
     0     0 3351.26448    0  475 3381.18105 3351.26448  0.88%     -    9s
     0     0 3351.83454    0  471 3381.18105 3351.83454  0.87%     -    9s
     0     0 3352.12209    0  472 3381.18105 3352.12209  0.86%     -    9s
     0     0 3352.34904    0  477 3381.18105 3352.34904  0.85%     -   10s
     0     0 3352.75722    0  476 3381.18105 3352.75722  0.84%     -   10s
     0     0 3353.05774    0  477 3381.18105 3353.05774  0.83%     -   10s
     0     0 3353.27399    0  484 3381.18105 3353.27399  0.83%     -   11s
     0     0 3353.60352    0  485 3381.18105 3353.60352  0.82%     -   11s
     0     0 3353.90865    0  493 3381.18105 3353.90865  0.81%     -   11s
     0     0 3354.15639    0  493 3381.18105 3354.15639  0.80%     -   11s
     0     0 3354.37871    0  496 3381.18105 3354.37871  0.79%     -   12s
     0     0 3354.57290    0  504 3381.18105 3354.57290  0.79%     -   12s
     0     0 3354.79812    0  510 3381.18105 3354.79812  0.78%     -   12s
     0     0 3355.01453    0  515 3381.18105 3355.01453  0.77%     -   13s
     0     0 3355.16908    0  512 3381.18105 3355.16908  0.77%     -   13s
     0     0 3355.28600    0  519 3381.18105 3355.28600  0.77%     -   13s
     0     0 3355.47423    0  517 3381.18105 3355.47423  0.76%     -   14s
     0     0 3355.66318    0  511 3381.18105 3355.66318  0.75%     -   14s
     0     0 3355.82068    0  511 3381.18105 3355.82068  0.75%     -   14s
     0     0 3355.92373    0  511 3381.18105 3355.92373  0.75%     -   15s
     0     0 3356.06872    0  508 3381.18105 3356.06872  0.74%     -   15s
     0     0 3356.16599    0  518 3381.18105 3356.16599  0.74%     -   15s
     0     0 3356.26094    0  516 3381.18105 3356.26094  0.74%     -   15s
     0     0 3356.35526    0  519 3381.18105 3356.35526  0.73%     -   16s
     0     0 3356.45543    0  527 3381.18105 3356.45543  0.73%     -   16s
     0     0 3356.54206    0  526 3381.18105 3356.54206  0.73%     -   17s
     0     0 3356.61811    0  526 3381.18105 3356.61811  0.73%     -   17s
     0     0 3356.69982    0  533 3381.18105 3356.69982  0.72%     -   17s
