***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/150-2000-2.ccmpp -s settings/CCMPPSetting/BASE+sDI2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+sDI2.set>

read problem <data/CCMPPData/150-2000-2.ccmpp>
============

File name: 	data/CCMPPData/150-2000-2.ccmpp
Problem name:	CCMPPData/150-2000-2
Dimension: 	150
NumScenario: 	2000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	1
BASE+sDI: 	1
BASE+DB: 	0
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        0
NumBiEdge: 	0
NumDomIneqs: 	0
DominanceRatio: 0.0000
NumAggScenario: 2000 
BasicNumScenario: 2000 
Dominance Inequalities Statistics......
NumBasicDomIneqs: 0
NumNonReDomIneqs: 0
Duration: 0.1600 s 

original problem has 2750 variables (2000 bin, 0 int, 0 impl, 750 cont) and 60602 constraints

solve problem
=============

presolving:
(round 1, fast)       4 del vars, 387 del conss, 0 add conss, 150 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.2s) running MILP presolver
   (0.3s) MILP presolver (3 rounds): 152 aggregations, 1 fixings, 69 bound changes
(round 2, medium)     157 del vars, 387 del conss, 0 add conss, 219 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       157 del vars, 539 del conss, 0 add conss, 219 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 157 del vars, 539 del conss, 0 add conss, 219 chg bounds, 0 chg sides, 0 chg coeffs, 59618 upgd conss, 0 impls, 0 clqs
   (2.1s) probing: 1000/2000 (50.0%) - 0 fixings, 0 aggregations, 7272 implications, 0 bound changes
   (2.1s) probing: 1001/2000 (50.0%) - 0 fixings, 0 aggregations, 7278 implications, 0 bound changes
   (2.1s) probing aborted: 1000/1000 successive useless probings
   (2.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (2.2s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 157 deleted vars, 539 deleted constraints, 0 added constraints, 219 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 66895 implications, 0 cliques
presolved problem has 2593 variables (2000 bin, 0 int, 0 impl, 593 cont) and 60063 constraints
      1 constraints of type <chancecons>
  59617 constraints of type <varbound>
      1 constraints of type <knapsack>
    444 constraints of type <linear>
Presolving Time: 2.16

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 2.4s|     1 |     0 |   285 |     - |   locks|   0 |2593 |  60k|  60k|   0 |  0 |   0 |   0 | 0.000000e+00 | 1.027761e+06 |    Inf | unknown
 18.3s|     1 |     0 | 13974 |     - |   293M |   0 |2593 |  60k|  60k|   0 |  0 |   3 |   0 | 9.977203e+05 | 1.027761e+06 |   3.01%| unknown
 19.5s|     1 |     0 | 14544 |     - |   300M |   0 |2593 |  60k|  60k|  94 |  1 |   3 |   0 | 9.981060e+05 | 1.027761e+06 |   2.97%| unknown
 20.8s|     1 |     0 | 15127 |     - |   307M |   0 |2593 |  60k|  60k| 201 |  2 |   3 |   0 | 9.983838e+05 | 1.027761e+06 |   2.94%| unknown
 22.0s|     1 |     0 | 15645 |     - |   313M |   0 |2593 |  60k|  60k| 304 |  3 |   3 |   0 | 9.985695e+05 | 1.027761e+06 |   2.92%| unknown
 23.1s|     1 |     0 | 16108 |     - |   320M |   0 |2593 |  60k|  60k| 410 |  4 |   3 |   0 | 9.987231e+05 | 1.027761e+06 |   2.91%| unknown
 24.4s|     1 |     0 | 16665 |     - |   326M |   0 |2593 |  60k|  60k| 520 |  5 |   3 |   0 | 9.988831e+05 | 1.027761e+06 |   2.89%| unknown
 25.7s|     1 |     0 | 17342 |     - |   333M |   0 |2593 |  60k|  60k| 644 |  6 |   3 |   0 | 9.990429e+05 | 1.027761e+06 |   2.87%| unknown
 27.3s|     1 |     0 | 18238 |     - |   341M |   0 |2593 |  60k|  60k| 757 |  7 |   3 |   0 | 9.992360e+05 | 1.027761e+06 |   2.85%| unknown
 28.8s|     1 |     0 | 18931 |     - |   348M |   0 |2593 |  60k|  60k| 904 |  8 |   3 |   0 | 9.993811e+05 | 1.027761e+06 |   2.84%| unknown
 30.2s|     1 |     0 | 19666 |     - |   355M |   0 |2593 |  60k|  61k|1042 |  9 |   3 |   0 | 9.995229e+05 | 1.027761e+06 |   2.83%| unknown
 32.2s|     1 |     0 | 20873 |     - |   361M |   0 |2593 |  60k|  61k|1178 | 10 |   3 |   0 | 9.997285e+05 | 1.027761e+06 |   2.80%| unknown
 33.6s|     1 |     0 | 21995 |     - |   368M |   0 |2593 |  60k|  61k|1340 | 11 |   3 |   0 | 9.998503e+05 | 1.027761e+06 |   2.79%| unknown
 34.9s|     1 |     0 | 23065 |     - |   375M |   0 |2593 |  60k|  61k|1469 | 12 |   3 |   0 | 9.999889e+05 | 1.027761e+06 |   2.78%| unknown
 36.4s|     1 |     0 | 24252 |     - |   382M |   0 |2593 |  60k|  61k|1642 | 13 |   3 |   0 | 1.000104e+06 | 1.027761e+06 |   2.77%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 37.8s|     1 |     0 | 25416 |     - |   388M |   0 |2593 |  60k|  61k|1774 | 14 |   3 |   0 | 1.000238e+06 | 1.027761e+06 |   2.75%| unknown
 39.8s|     1 |     0 | 27014 |     - |   394M |   0 |2593 |  60k|  61k|1913 | 15 |   3 |   0 | 1.000393e+06 | 1.027761e+06 |   2.74%| unknown
 41.8s|     1 |     0 | 28741 |     - |   401M |   0 |2593 |  60k|  62k|2073 | 16 |   3 |   0 | 1.000528e+06 | 1.027761e+06 |   2.72%| unknown
 43.6s|     1 |     0 | 30221 |     - |   407M |   0 |2593 |  60k|  62k|2207 | 17 |   3 |   0 | 1.000664e+06 | 1.027761e+06 |   2.71%| unknown
 45.2s|     1 |     0 | 31506 |     - |   414M |   0 |2593 |  60k|  62k|2353 | 18 |   3 |   0 | 1.000773e+06 | 1.027761e+06 |   2.70%| unknown
 47.7s|     1 |     0 | 33656 |     - |   421M |   0 |2593 |  60k|  62k|2553 | 19 |   3 |   0 | 1.000921e+06 | 1.027761e+06 |   2.68%| unknown
