Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Warning for adding constraints: zero or small (< 1e-13) coefficients, ignored
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 39921 rows, 30723 columns and 80621 nonzeros
Model fingerprint: 0x7dc43a52
Variable types: 30030 continuous, 693 integer (693 binary)
Coefficient statistics:
  Matrix range     [5e-04, 1e+03]
  Objective range  [4e-05, 1e+03]
  Bounds range     [9e+01, 9e+02]
  RHS range        [1e-01, 1e+03]
Found heuristic solution: objective 19783.816126
Presolve removed 27163 rows and 27064 columns
Presolve time: 0.32s
Presolved: 12758 rows, 3659 columns, 31903 nonzeros
Variable types: 2969 continuous, 690 integer (690 binary)

Root relaxation: objective 9.621401e+03, 4021 iterations, 0.27 seconds (0.31 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 9621.40102    0  342 19783.8161 9621.40102  51.4%     -    1s
H    0     0                    15914.322376 9621.40102  39.5%     -    1s
H    0     0                    15457.144221 9621.40102  37.8%     -    1s
     0     0 9941.82332    0  216 15457.1442 9941.82332  35.7%     -    2s
     0     0 10019.2272    0  211 15457.1442 10019.2272  35.2%     -    2s
     0     0 10049.9963    0  197 15457.1442 10049.9963  35.0%     -    2s
     0     0 10072.5638    0  202 15457.1442 10072.5638  34.8%     -    2s
     0     0 10085.7516    0  190 15457.1442 10085.7516  34.8%     -    3s
     0     0 10096.2330    0  193 15457.1442 10096.2330  34.7%     -    3s
     0     0 10110.6125    0  194 15457.1442 10110.6125  34.6%     -    3s
     0     0 10124.8031    0  198 15457.1442 10124.8031  34.5%     -    3s
     0     0 10129.3467    0  209 15457.1442 10129.3467  34.5%     -    3s
     0     0 10137.6822    0  206 15457.1442 10137.6822  34.4%     -    3s
     0     0 10145.2135    0  189 15457.1442 10145.2135  34.4%     -    3s
     0     0 10149.0738    0  205 15457.1442 10149.0738  34.3%     -    3s
     0     0 10152.7079    0  198 15457.1442 10152.7079  34.3%     -    3s
     0     0 10157.0344    0  202 15457.1442 10157.0344  34.3%     -    3s
     0     0 10161.8625    0  199 15457.1442 10161.8625  34.3%     -    4s
     0     0 10169.7183    0  201 15457.1442 10169.7183  34.2%     -    4s
     0     0 10172.5275    0  194 15457.1442 10172.5275  34.2%     -    4s
     0     0 10175.9130    0  210 15457.1442 10175.9130  34.2%     -    4s
     0     0 10178.5430    0  212 15457.1442 10178.5430  34.1%     -    4s
     0     0 10182.1917    0  231 15457.1442 10182.1917  34.1%     -    4s
     0     0 10184.5131    0  211 15457.1442 10184.5131  34.1%     -    4s
     0     0 10186.6048    0  209 15457.1442 10186.6048  34.1%     -    5s
     0     0 10188.1535    0  205 15457.1442 10188.1535  34.1%     -    5s
     0     0 10189.4399    0  201 15457.1442 10189.4399  34.1%     -    5s
     0     0 10190.9049    0  198 15457.1442 10190.9049  34.1%     -    5s
     0     0 10192.3797    0  224 15457.1442 10192.3797  34.1%     -    5s
     0     0 10193.9012    0  196 15457.1442 10193.9012  34.1%     -    5s
     0     0 10196.1561    0  238 15457.1442 10196.1561  34.0%     -    5s
     0     0 10197.7586    0  214 15457.1442 10197.7586  34.0%     -    5s
     0     0 10198.7793    0  215 15457.1442 10198.7793  34.0%     -    5s
     0     0 10199.4432    0  217 15457.1442 10199.4432  34.0%     -    6s
     0     0 10200.2060    0  207 15457.1442 10200.2060  34.0%     -    6s
     0     0 10200.7769    0  218 15457.1442 10200.7769  34.0%     -    6s
     0     0 10201.6585    0  220 15457.1442 10201.6585  34.0%     -    6s
     0     0 10202.6505    0  247 15457.1442 10202.6505  34.0%     -    6s
     0     0 10203.1916    0  236 15457.1442 10203.1916  34.0%     -    6s
     0     0 10204.1776    0  209 15457.1442 10204.1776  34.0%     -    6s
     0     0 10204.8752    0  203 15457.1442 10204.8752  34.0%     -    6s
     0     0 10205.4926    0  212 15457.1442 10205.4926  34.0%     -    6s
     0     0 10206.7136    0  223 15457.1442 10206.7136  34.0%     -    6s
     0     0 10207.2574    0  225 15457.1442 10207.2574  34.0%     -    6s
     0     0 10207.9558    0  218 15457.1442 10207.9558  34.0%     -    6s
     0     0 10208.6026    0  222 15457.1442 10208.6026  34.0%     -    7s
     0     0 10208.9959    0  219 15457.1442 10208.9959  34.0%     -    7s
     0     0 10209.2303    0  224 15457.1442 10209.2303  34.0%     -    7s
     0     0 10209.6033    0  237 15457.1442 10209.6033  33.9%     -    7s
     0     0 10210.4248    0  222 15457.1442 10210.4248  33.9%     -    7s
     0     0 10210.9520    0  241 15457.1442 10210.9520  33.9%     -    7s
     0     0 10211.3661    0  228 15457.1442 10211.3661  33.9%     -    7s
