Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 117913 rows, 61753 columns and 237707 nonzeros
Model fingerprint: 0xcf71620a
Variable types: 60040 continuous, 1713 integer (1713 binary)
Coefficient statistics:
  Matrix range     [1e-13, 1e+03]
  Objective range  [1e-04, 9e+02]
  Bounds range     [8e+01, 1e+03]
  RHS range        [2e-01, 1e+03]
Warning: Model contains large matrix coefficient range
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Found heuristic solution: objective 28754.303084
Presolve removed 48602 rows and 48441 columns
Presolve time: 4.56s
Presolved: 69311 rows, 13312 columns, 152210 nonzeros
Variable types: 11602 continuous, 1710 integer (1710 binary)
Root relaxation presolved: 13294 rows, 82587 columns, 165468 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0      handle free variables                          5s
   19561    1.2775211e+04   1.380545e+04   0.000000e+00     10s
   23108    1.1997053e+04   7.314028e+02   0.000000e+00     15s
   23787    1.1952939e+04   0.000000e+00   0.000000e+00     16s
   23787    1.1952939e+04   0.000000e+00   0.000000e+00     16s
   23787    1.1952939e+04   0.000000e+00   0.000000e+00     16s

Root relaxation: objective 1.195294e+04, 23787 iterations, 10.85 seconds (9.03 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 11952.9394    0 1009 28754.3031 11952.9394  58.4%     -   17s
H    0     0                    20592.380179 11952.9394  42.0%     -   18s
H    0     0                    16235.921179 11952.9394  26.4%     -   21s
     0     0 12432.1222    0  721 16235.9212 12432.1222  23.4%     -   31s
     0     0 12593.5598    0  730 16235.9212 12593.5598  22.4%     -   37s
     0     0 12661.3260    0  715 16235.9212 12661.3260  22.0%     -   41s
     0     0 12724.1811    0  687 16235.9212 12724.1811  21.6%     -   44s
     0     0 12775.7916    0  680 16235.9212 12775.7916  21.3%     -   47s
     0     0 12828.5170    0  672 16235.9212 12828.5170  21.0%     -   50s
     0     0 12864.7158    0  659 16235.9212 12864.7158  20.8%     -   53s
     0     0 12895.4958    0  641 16235.9212 12895.4958  20.6%     -   56s
     0     0 12929.0765    0  663 16235.9212 12929.0765  20.4%     -   59s
     0     0 12960.0428    0  709 16235.9212 12960.0428  20.2%     -   64s
     0     0 12984.2675    0  687 16235.9212 12984.2675  20.0%     -   67s
     0     0 13014.9020    0  672 16235.9212 13014.9020  19.8%     -   71s
     0     0 13035.9161    0  699 16235.9212 13035.9161  19.7%     -   76s
     0     0 13050.2782    0  670 16235.9212 13050.2782  19.6%     -   80s
     0     0 13062.3791    0  664 16235.9212 13062.3791  19.5%     -   82s
     0     0 13075.3746    0  653 16235.9212 13075.3746  19.5%     -   86s
     0     0 13082.0760    0  669 16235.9212 13082.0760  19.4%     -   89s
     0     0 13092.5425    0  702 16235.9212 13092.5425  19.4%     -   92s
     0     0 13107.0328    0  680 16235.9212 13107.0328  19.3%     -   97s
     0     0 13116.3952    0  658 16235.9212 13116.3952  19.2%     -  101s
     0     0 13121.7263    0  691 16235.9212 13121.7263  19.2%     -  104s
     0     0 13130.3997    0  694 16235.9212 13130.3997  19.1%     -  109s
     0     0 13138.4751    0  669 16235.9212 13138.4751  19.1%     -  113s
     0     0 13144.8828    0  658 16235.9212 13144.8828  19.0%     -  117s
     0     0 13153.3306    0  661 16235.9212 13153.3306  19.0%     -  122s
     0     0 13160.1318    0  800 16235.9212 13160.1318  18.9%     -  127s
     0     0 13163.8874    0  672 16235.9212 13163.8874  18.9%     -  130s
     0     0 13169.9739    0  798 16235.9212 13169.9739  18.9%     -  133s
     0     0 13175.4086    0  766 16235.9212 13175.4086  18.9%     -  138s
     0     0 13182.2702    0  669 16235.9212 13182.2702  18.8%     -  142s
     0     0 13187.6617    0  656 16235.9212 13187.6617  18.8%     -  147s
     0     0 13192.2427    0  660 16235.9212 13192.2427  18.7%     -  152s
     0     0 13194.5839    0  661 16235.9212 13194.5839  18.7%     -  155s
     0     0 13197.2502    0  754 16235.9212 13197.2502  18.7%     -  158s
     0     0 13199.6722    0  751 16235.9212 13199.6722  18.7%     -  162s
     0     0 13202.5537    0  753 16235.9212 13202.5537  18.7%     -  165s
     0     0 13206.7131    0  744 16235.9212 13206.7131  18.7%     -  170s
     0     0 13209.8117    0  810 16235.9212 13209.8117  18.6%     -  174s
     0     0 13213.8532    0  771 16235.9212 13213.8532  18.6%     -  179s
     0     0 13216.6290    0  742 16235.9212 13216.6290  18.6%     -  182s
     0     0 13219.3244    0  717 16235.9212 13219.3244  18.6%     -  185s
     0     0 13222.0471    0  684 16235.9212 13222.0471  18.6%     -  188s
