Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 39141 rows, 21011 columns and 79306 nonzeros
Model fingerprint: 0xc243e07b
Variable types: 20020 continuous, 991 integer (991 binary)
Coefficient statistics:
  Matrix range     [5e-04, 9e+02]
  Objective range  [9e-05, 9e+02]
  Bounds range     [8e+01, 6e+02]
  RHS range        [2e-01, 9e+02]
Found heuristic solution: objective 14849.737303
Presolve removed 16268 rows and 16113 columns
Presolve time: 0.69s
Presolved: 22873 rows, 4898 columns, 50713 nonzeros
Variable types: 3911 continuous, 987 integer (987 binary)

Root relaxation: objective 5.845427e+03, 4786 iterations, 0.70 seconds (0.56 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 5845.42733    0  484 14849.7373 5845.42733  60.6%     -    2s
H    0     0                    10553.980549 5845.42733  44.6%     -    2s
H    0     0                    9147.6652665 5845.42733  36.1%     -    2s
     0     0 6132.36666    0  293 9147.66527 6132.36666  33.0%     -    5s
H    0     0                    6516.2358857 6132.87940  5.88%     -    5s
     0     0 6150.25339    0  333 6516.23589 6150.25339  5.62%     -    6s
     0     0 6158.93490    0  387 6516.23589 6158.93490  5.48%     -    7s
     0     0 6204.31802    0  358 6516.23589 6204.31802  4.79%     -    8s
     0     0 6210.94034    0  351 6516.23589 6210.94034  4.69%     -    8s
     0     0 6214.00055    0  343 6516.23589 6214.00055  4.64%     -    9s
     0     0 6242.49489    0  361 6516.23589 6242.49489  4.20%     -    9s
     0     0 6244.75738    0  355 6516.23589 6244.75738  4.17%     -    9s
     0     0 6251.68856    0  358 6516.23589 6251.68856  4.06%     -   10s
     0     0 6253.91697    0  313 6516.23589 6253.91697  4.03%     -   10s
     0     0 6255.42618    0  313 6516.23589 6255.42618  4.00%     -   10s
     0     0 6256.74616    0  306 6516.23589 6256.74616  3.98%     -   10s
     0     0 6258.43615    0  340 6516.23589 6258.43615  3.96%     -   10s
     0     0 6259.43541    0  330 6516.23589 6259.43541  3.94%     -   11s
     0     0 6260.01995    0  327 6516.23589 6260.01995  3.93%     -   11s
     0     0 6260.82477    0  338 6516.23589 6260.82477  3.92%     -   11s
     0     0 6261.38895    0  351 6516.23589 6261.38895  3.91%     -   11s
     0     0 6261.77473    0  292 6516.23589 6261.77473  3.91%     -   12s
     0     0 6262.43408    0  318 6516.23589 6262.43408  3.89%     -   12s
     0     0 6263.02556    0  351 6516.23589 6263.02556  3.89%     -   13s
     0     0 6263.82790    0  355 6516.23589 6263.82790  3.87%     -   13s
     0     0 6264.55441    0  347 6516.23589 6264.55441  3.86%     -   13s
     0     0 6265.07278    0  396 6516.23589 6265.07278  3.85%     -   13s
     0     0 6265.45742    0  268 6516.23589 6265.45742  3.85%     -   13s
     0     0 6265.78544    0  260 6516.23589 6265.78544  3.84%     -   14s
     0     0 6266.22882    0  352 6516.23589 6266.22882  3.84%     -   14s
     0     0 6266.80243    0  328 6516.23589 6266.80243  3.83%     -   14s
     0     0 6267.40489    0  300 6516.23589 6267.40489  3.82%     -   15s
     0     0 6267.83259    0  294 6516.23589 6267.83259  3.81%     -   15s
     0     0 6268.25956    0  272 6516.23589 6268.25956  3.81%     -   15s
     0     0 6268.57661    0  376 6516.23589 6268.57661  3.80%     -   15s
     0     0 6268.78231    0  364 6516.23589 6268.78231  3.80%     -   16s
     0     0 6268.94246    0  375 6516.23589 6268.94246  3.80%     -   16s
     0     0 6269.22543    0  362 6516.23589 6269.22543  3.79%     -   16s
     0     0 6269.41585    0  326 6516.23589 6269.41585  3.79%     -   16s
     0     0 6269.60917    0  291 6516.23589 6269.60917  3.78%     -   17s
     0     0 6269.88273    0  332 6516.23589 6269.88273  3.78%     -   17s
     0     0 6270.05280    0  328 6516.23589 6270.05280  3.78%     -   17s
     0     0 6270.16287    0  330 6516.23589 6270.16287  3.78%     -   17s
     0     0 6270.27022    0  312 6516.23589 6270.27022  3.77%     -   17s
     0     0 6270.44354    0  338 6516.23589 6270.44354  3.77%     -   18s
     0     0 6270.54266    0  326 6516.23589 6270.54266  3.77%     -   18s
     0     0 6270.70398    0  338 6516.23589 6270.70398  3.77%     -   18s
     0     0 6270.78645    0  294 6516.23589 6270.78645  3.77%     -   18s
     0     0 6318.57751    0  427 6516.23589 6318.57751  3.03%     -   21s
     0     0 6328.44937    0  400 6516.23589 6328.44937  2.88%     -   22s
     0     0 6335.49303    0  291 6516.23589 6335.49303  2.77%     -   22s
     0     0 6336.79122    0  408 6516.23589 6336.79122  2.75%     -   23s
     0     0 6337.76871    0  449 6516.23589 6337.76871  2.74%     -   23s
