Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 15091 rows, 4090 columns and 35163 nonzeros
Model fingerprint: 0x234fbf00
Variable types: 2090 continuous, 2000 integer (2000 binary)
Coefficient statistics:
  Matrix range     [5e-04, 4e+01]
  Objective range  [8e-01, 1e+00]
  Bounds range     [7e+01, 2e+02]
  RHS range        [1e-01, 2e+02]
Found heuristic solution: objective 4282.5671113
Presolve removed 90 rows and 2607 columns
Presolve time: 0.07s
Presolved: 15001 rows, 1483 columns, 31433 nonzeros
Found heuristic solution: objective 3837.9671135
Variable types: 50 continuous, 1433 integer (1433 binary)
Root relaxation presolved: 15001 rows, 1483 columns, 31433 nonzeros


Root relaxation: objective 3.411574e+03, 2363 iterations, 0.36 seconds (0.37 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3411.57403    0  761 3837.96711 3411.57403  11.1%     -    0s
H    0     0                    3605.4959257 3411.57403  5.38%     -    0s
H    0     0                    3605.3561704 3411.57403  5.37%     -    0s
H    0     0                    3605.2392824 3411.57403  5.37%     -    0s
H    0     0                    3604.8967137 3411.57403  5.36%     -    0s
     0     0 3461.77896    0  669 3604.89671 3461.77896  3.97%     -    2s
     0     0 3482.61786    0  643 3604.89671 3482.61786  3.39%     -    2s
     0     0 3501.42164    0  641 3604.89671 3501.42164  2.87%     -    2s
     0     0 3515.83818    0  636 3604.89671 3515.83818  2.47%     -    2s
     0     0 3528.83424    0  630 3604.89671 3528.83424  2.11%     -    2s
     0     0 3538.28334    0  614 3604.89671 3538.28334  1.85%     -    2s
     0     0 3546.11630    0  620 3604.89671 3546.11630  1.63%     -    2s
     0     0 3552.10452    0  612 3604.89671 3552.10452  1.46%     -    3s
     0     0 3557.49068    0  611 3604.89671 3557.49068  1.32%     -    3s
     0     0 3561.20139    0  622 3604.89671 3561.20139  1.21%     -    3s
     0     0 3564.42018    0  632 3604.89671 3564.42018  1.12%     -    3s
     0     0 3566.42747    0  626 3604.89671 3566.42747  1.07%     -    4s
     0     0 3568.39547    0  643 3604.89671 3568.39547  1.01%     -    4s
     0     0 3570.13607    0  645 3604.89671 3570.13607  0.96%     -    4s
     0     0 3571.28295    0  638 3604.89671 3571.28295  0.93%     -    5s
     0     0 3572.49331    0  647 3604.89671 3572.49331  0.90%     -    5s
     0     0 3573.92117    0  646 3604.89671 3573.92117  0.86%     -    6s
     0     0 3574.99290    0  651 3604.89671 3574.99290  0.83%     -    6s
     0     0 3575.83179    0  662 3604.89671 3575.83179  0.81%     -    6s
     0     0 3576.58836    0  668 3604.89671 3576.58836  0.79%     -    7s
     0     0 3577.28746    0  664 3604.89671 3577.28746  0.77%     -    7s
     0     0 3578.17795    0  673 3604.89671 3578.17795  0.74%     -    8s
     0     0 3578.73780    0  685 3604.89671 3578.73780  0.73%     -    8s
     0     0 3579.30104    0  690 3604.89671 3579.30104  0.71%     -    9s
     0     0 3579.95501    0  696 3604.89671 3579.95501  0.69%     -    9s
     0     0 3580.48076    0  694 3604.89671 3580.48076  0.68%     -   10s
     0     0 3581.05716    0  693 3604.89671 3581.05716  0.66%     -   10s
     0     0 3581.52174    0  706 3604.89671 3581.52174  0.65%     -   11s
     0     0 3582.01567    0  717 3604.89671 3582.01567  0.63%     -   11s
     0     0 3582.39176    0  713 3604.89671 3582.39176  0.62%     -   12s
     0     0 3582.75358    0  724 3604.89671 3582.75358  0.61%     -   12s
     0     0 3583.25928    0  721 3604.89671 3583.25928  0.60%     -   13s
     0     0 3583.81440    0  726 3604.89671 3583.81440  0.58%     -   14s
     0     0 3584.28122    0  726 3604.89671 3584.28122  0.57%     -   14s
     0     0 3584.57394    0  731 3604.89671 3584.57394  0.56%     -   15s
     0     0 3584.90029    0  738 3604.89671 3584.90029  0.55%     -   15s
     0     0 3585.22397    0  739 3604.89671 3585.22397  0.55%     -   16s
     0     0 3585.49897    0  744 3604.89671 3585.49897  0.54%     -   16s
     0     0 3586.01959    0  758 3604.89671 3586.01959  0.52%     -   17s
     0     0 3586.27140    0  751 3604.89671 3586.27140  0.52%     -   17s
     0     0 3586.53656    0  750 3604.89671 3586.53656  0.51%     -   18s
     0     0 3586.82669    0  771 3604.89671 3586.82669  0.50%     -   19s
     0     0 3587.02690    0  771 3604.89671 3587.02690  0.50%     -   19s
     0     0 3587.22260    0  776 3604.89671 3587.22260  0.49%     -   20s
     0     0 3587.39661    0  776 3604.89671 3587.39661  0.49%     -   20s
     0     0 3587.56622    0  772 3604.89671 3587.56622  0.48%     -   21s
     0     0 3587.69848    0  776 3604.89671 3587.69848  0.48%     -   21s
