Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 12051 rows, 2650 columns and 26969 nonzeros
Model fingerprint: 0xa7c85d1a
Variable types: 650 continuous, 2000 integer (2000 binary)
Coefficient statistics:
  Matrix range     [5e-04, 5e+01]
  Objective range  [8e-01, 1e+00]
  Bounds range     [8e+01, 2e+02]
  RHS range        [2e-01, 2e+02]
Found heuristic solution: objective 2447.1857625
Presolve removed 50 rows and 1106 columns
Presolve time: 0.06s
Presolved: 12001 rows, 1544 columns, 25514 nonzeros
Found heuristic solution: objective 2162.0649812
Variable types: 30 continuous, 1514 integer (1514 binary)
Root relaxation presolved: 12001 rows, 1544 columns, 25514 nonzeros


Root relaxation: objective 1.810652e+03, 2222 iterations, 0.22 seconds (0.21 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1810.65152    0  892 2162.06498 1810.65152  16.3%     -    0s
H    0     0                    1920.7621384 1810.65152  5.73%     -    0s
     0     0 1829.26070    0  756 1920.76214 1829.26070  4.76%     -    1s
     0     0 1837.71952    0  738 1920.76214 1837.71952  4.32%     -    1s
     0     0 1845.98039    0  738 1920.76214 1845.98039  3.89%     -    1s
     0     0 1852.86229    0  741 1920.76214 1852.86229  3.54%     -    2s
     0     0 1858.65217    0  728 1920.76214 1858.65217  3.23%     -    2s
     0     0 1864.18271    0  719 1920.76214 1864.18271  2.95%     -    2s
     0     0 1869.71669    0  711 1920.76214 1869.71669  2.66%     -    2s
     0     0 1875.04335    0  692 1920.76214 1875.04335  2.38%     -    2s
     0     0 1879.60624    0  677 1920.76214 1879.60624  2.14%     -    2s
     0     0 1884.22313    0  658 1920.76214 1884.22313  1.90%     -    2s
     0     0 1887.03228    0  653 1920.76214 1887.03228  1.76%     -    2s
     0     0 1889.64952    0  650 1920.76214 1889.64952  1.62%     -    3s
     0     0 1892.71931    0  647 1920.76214 1892.71931  1.46%     -    3s
     0     0 1895.47683    0  640 1920.76214 1895.47683  1.32%     -    3s
     0     0 1897.68094    0  630 1920.76214 1897.68094  1.20%     -    3s
     0     0 1899.19597    0  634 1920.76214 1899.19597  1.12%     -    3s
     0     0 1900.94124    0  633 1920.76214 1900.94124  1.03%     -    3s
     0     0 1901.80497    0  646 1920.76214 1901.80497  0.99%     -    4s
     0     0 1902.80973    0  636 1920.76214 1902.80973  0.93%     -    4s
     0     0 1903.62670    0  661 1920.76214 1903.62670  0.89%     -    4s
     0     0 1904.21505    0  656 1920.76214 1904.21505  0.86%     -    4s
     0     0 1904.79669    0  659 1920.76214 1904.79669  0.83%     -    5s
     0     0 1905.51639    0  661 1920.76214 1905.51639  0.79%     -    5s
     0     0 1905.93376    0  662 1920.76214 1905.93376  0.77%     -    5s
     0     0 1906.40623    0  680 1920.76214 1906.40623  0.75%     -    6s
     0     0 1906.71945    0  686 1920.76214 1906.71945  0.73%     -    6s
     0     0 1907.27559    0  683 1920.76214 1907.27559  0.70%     -    6s
     0     0 1907.82814    0  689 1920.76214 1907.82814  0.67%     -    7s
     0     0 1908.19651    0  691 1920.76214 1908.19651  0.65%     -    7s
     0     0 1908.55672    0  684 1920.76214 1908.55672  0.64%     -    7s
     0     0 1908.86054    0  699 1920.76214 1908.86054  0.62%     -    8s
     0     0 1909.08490    0  692 1920.76214 1909.08490  0.61%     -    8s
     0     0 1909.27827    0  709 1920.76214 1909.27827  0.60%     -    8s
     0     0 1909.48220    0  704 1920.76214 1909.48220  0.59%     -    8s
     0     0 1909.73631    0  692 1920.76214 1909.73631  0.57%     -    9s
     0     0 1909.98270    0  697 1920.76214 1909.98270  0.56%     -    9s
     0     0 1910.20926    0  703 1920.76214 1910.20926  0.55%     -   10s
     0     0 1910.44303    0  703 1920.76214 1910.44303  0.54%     -   10s
     0     0 1910.61657    0  708 1920.76214 1910.61657  0.53%     -   10s
     0     0 1910.76019    0  723 1920.76214 1910.76019  0.52%     -   11s
     0     0 1910.99246    0  727 1920.76214 1910.99246  0.51%     -   11s
     0     0 1911.23331    0  729 1920.76214 1911.23331  0.50%     -   12s
     0     0 1911.41209    0  735 1920.76214 1911.41209  0.49%     -   12s
     0     0 1911.60943    0  733 1920.76214 1911.60943  0.48%     -   13s
     0     0 1911.79530    0  724 1920.76214 1911.79530  0.47%     -   13s
     0     0 1911.99537    0  734 1920.76214 1911.99537  0.46%     -   14s
     0     0 1912.07068    0  729 1920.76214 1912.07068  0.45%     -   14s
     0     0 1912.26367    0  732 1920.76214 1912.26367  0.44%     -   14s
     0     0 1912.44668    0  735 1920.76214 1912.44668  0.43%     -   15s
