Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 1041 rows, 2050 columns and 4147 nonzeros
Model fingerprint: 0x6ec79b01
Variable types: 50 continuous, 2000 integer (2000 binary)
Coefficient statistics:
  Matrix range     [5e-04, 2e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [5e-02, 7e+02]
Found heuristic solution: objective 121790.34300
Presolve removed 91 rows and 1276 columns
Presolve time: 0.03s
Presolved: 950 rows, 774 columns, 2702 nonzeros
Found heuristic solution: objective 120664.10300
Variable types: 28 continuous, 746 integer (746 binary)

Root relaxation: objective 1.039008e+05, 537 iterations, 0.01 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 103900.767    0  219 120664.103 103900.767  13.9%     -    0s
H    0     0                    105639.35000 103900.767  1.65%     -    0s
H    0     0                    104628.35000 103900.767  0.70%     -    0s
     0     0 104010.304    0  170 104628.350 104010.304  0.59%     -    0s
     0     0 104028.425    0  167 104628.350 104028.425  0.57%     -    0s
     0     0 104050.671    0  171 104628.350 104050.671  0.55%     -    0s
     0     0 104136.358    0  169 104628.350 104136.358  0.47%     -    0s
     0     0 104152.889    0  170 104628.350 104152.889  0.45%     -    0s
     0     0 104171.798    0  168 104628.350 104171.798  0.44%     -    0s
     0     0 104192.633    0  145 104628.350 104192.633  0.42%     -    0s
     0     0 104204.151    0  148 104628.350 104204.151  0.41%     -    0s
     0     0 104213.515    0  146 104628.350 104213.515  0.40%     -    0s
     0     0 104222.960    0  146 104628.350 104222.960  0.39%     -    0s
     0     0 104238.036    0  150 104628.350 104238.036  0.37%     -    0s
     0     0 104248.379    0  143 104628.350 104248.379  0.36%     -    0s
     0     0 104255.721    0  146 104628.350 104255.721  0.36%     -    0s
     0     0 104269.584    0  145 104628.350 104269.584  0.34%     -    0s
     0     0 104280.441    0  142 104628.350 104280.441  0.33%     -    0s
     0     0 104286.614    0  136 104628.350 104286.614  0.33%     -    0s
     0     0 104291.314    0  131 104628.350 104291.314  0.32%     -    0s
     0     0 104295.374    0  144 104628.350 104295.374  0.32%     -    0s
     0     0 104301.786    0  159 104628.350 104301.786  0.31%     -    0s
     0     0 104307.832    0  150 104628.350 104307.832  0.31%     -    0s
     0     0 104317.273    0  148 104628.350 104317.273  0.30%     -    0s
     0     0 104320.500    0  148 104628.350 104320.500  0.29%     -    0s
     0     0 104343.988    0  150 104628.350 104343.988  0.27%     -    0s
     0     0 104353.142    0  160 104628.350 104353.142  0.26%     -    0s
     0     0 104356.156    0  157 104628.350 104356.156  0.26%     -    0s
     0     0 104357.523    0  159 104628.350 104357.523  0.26%     -    0s
     0     0 104363.936    0  155 104628.350 104363.936  0.25%     -    0s
     0     0 104365.684    0  160 104628.350 104365.684  0.25%     -    0s
     0     0 104368.449    0  158 104628.350 104368.449  0.25%     -    0s
     0     0 104374.642    0  152 104628.350 104374.642  0.24%     -    0s
     0     0 104377.525    0  153 104628.350 104377.525  0.24%     -    0s
     0     0 104379.024    0  158 104628.350 104379.024  0.24%     -    0s
     0     0 104381.681    0  155 104628.350 104381.681  0.24%     -    0s
     0     0 104384.429    0  160 104628.350 104384.429  0.23%     -    0s
     0     0 104385.855    0  155 104628.350 104385.855  0.23%     -    0s
     0     0 104388.712    0  153 104628.350 104388.712  0.23%     -    0s
     0     0 104393.606    0  158 104628.350 104393.606  0.22%     -    0s
     0     0 104395.260    0  160 104628.350 104395.260  0.22%     -    0s
     0     0 104396.264    0  159 104628.350 104396.264  0.22%     -    0s
     0     0 104397.848    0  159 104628.350 104397.848  0.22%     -    0s
     0     0 104398.746    0  157 104628.350 104398.746  0.22%     -    0s
     0     0 104401.110    0  157 104628.350 104401.110  0.22%     -    0s
     0     0 104402.787    0  153 104628.350 104402.787  0.22%     -    0s
     0     0 104405.361    0  156 104628.350 104405.361  0.21%     -    0s
     0     0 104406.556    0  155 104628.350 104406.556  0.21%     -    0s
     0     0 104411.216    0  153 104628.350 104411.216  0.21%     -    0s
     0     0 104412.574    0  162 104628.350 104412.574  0.21%     -    0s
     0     0 104414.101    0  157 104628.350 104414.101  0.20%     -    0s
     0     0 104414.786    0  153 104628.350 104414.786  0.20%     -    0s
     0     0 104416.258    0  160 104628.350 104416.258  0.20%     -    0s
     0     0 104418.000    0  164 104628.350 104418.000  0.20%     -    0s
     0     0 104419.001    0  166 104628.350 104419.001  0.20%     -    0s
     0     0 104420.088    0  169 104628.350 104420.088  0.20%     -    0s
     0     0 104421.641    0  167 104628.350 104421.641  0.20%     -    0s
