***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/100-1000-0.ccmpp -s settings/CCMPPSetting/BASE+DB2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB2.set>

read problem <data/CCMPPData/100-1000-0.ccmpp>
============

File name: 	data/CCMPPData/100-1000-0.ccmpp
Problem name:	CCMPPData/100-1000-0
Dimension: 	100
NumScenario: 	1000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	1
BASE+DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        0
NumBiEdge: 	0
NumDomIneqs: 	0
DominanceRatio: 0.0000
NumAggScenario: 1000 
BasicNumScenario: 1000 
Propagator Statistics......
NumBasicDomIneqs: 0
NumNonReDomIneqs: 0
Duration: 0.0400 s 

original problem has 1500 variables (1000 bin, 0 int, 0 impl, 500 cont) and 20402 constraints

solve problem
=============

presolving:
(round 1, fast)       4 del vars, 146 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (3 rounds): 102 aggregations, 3 fixings, 47 bound changes
(round 2, medium)     109 del vars, 146 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       109 del vars, 248 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 109 del vars, 248 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 19859 upgd conss, 0 impls, 0 clqs
   (0.7s) probing: 1000/1000 (100.0%) - 0 fixings, 0 aggregations, 5755 implications, 0 bound changes
   (0.7s) probing cycle finished: starting next cycle
   (0.7s) probing: 1/1000 (0.1%) - 0 fixings, 0 aggregations, 5766 implications, 0 bound changes
   (0.7s) probing aborted: 1000/1000 successive useless probings
   (0.7s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (0.7s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 109 deleted vars, 248 deleted constraints, 0 added constraints, 147 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 25624 implications, 0 cliques
presolved problem has 1391 variables (1000 bin, 0 int, 0 impl, 391 cont) and 20154 constraints
      1 constraints of type <chancecons>
  19858 constraints of type <varbound>
      1 constraints of type <knapsack>
    294 constraints of type <linear>
Presolving Time: 0.68

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.8s|     1 |     0 |   227 |     - |   locks|   0 |1391 |  20k|  20k|   0 |  0 |   0 |   0 | 0.000000e+00 | 7.654611e+05 |    Inf | unknown
  3.0s|     1 |     0 |  7614 |     - |   133M |   0 |1391 |  20k|  20k|   0 |  0 |   3 |   0 | 7.375561e+05 | 7.654611e+05 |   3.78%| unknown
  3.3s|     1 |     0 |  8105 |     - |   137M |   0 |1391 |  20k|  20k|  75 |  1 |   3 |   0 | 7.388071e+05 | 7.654611e+05 |   3.61%| unknown
  3.7s|     1 |     0 |  8663 |     - |   139M |   0 |1391 |  20k|  20k| 159 |  2 |   3 |   0 | 7.397428e+05 | 7.654611e+05 |   3.48%| unknown
  4.1s|     1 |     0 |  9203 |     - |   142M |   0 |1391 |  20k|  20k| 246 |  3 |   3 |   0 | 7.404027e+05 | 7.654611e+05 |   3.38%| unknown
  4.5s|     1 |     0 |  9742 |     - |   146M |   0 |1391 |  20k|  20k| 328 |  4 |   3 |   0 | 7.408293e+05 | 7.654611e+05 |   3.32%| unknown
  4.9s|     1 |     0 | 10296 |     - |   148M |   0 |1391 |  20k|  20k| 417 |  5 |   3 |   0 | 7.412383e+05 | 7.654611e+05 |   3.27%| unknown
  5.3s|     1 |     0 | 11068 |     - |   151M |   0 |1391 |  20k|  20k| 508 |  6 |   3 |   0 | 7.418167e+05 | 7.654611e+05 |   3.19%| unknown
  5.8s|     1 |     0 | 11902 |     - |   153M |   0 |1391 |  20k|  20k| 632 |  7 |   3 |   0 | 7.423007e+05 | 7.654611e+05 |   3.12%| unknown
  6.4s|     1 |     0 | 12783 |     - |   155M |   0 |1391 |  20k|  20k| 741 |  8 |   3 |   0 | 7.426945e+05 | 7.654611e+05 |   3.07%| unknown
  6.9s|     1 |     0 | 13787 |     - |   158M |   0 |1391 |  20k|  21k| 848 |  9 |   3 |   0 | 7.429793e+05 | 7.654611e+05 |   3.03%| unknown
  7.5s|     1 |     0 | 14713 |     - |   161M |   0 |1391 |  20k|  21k| 952 | 10 |   3 |   0 | 7.432249e+05 | 7.654611e+05 |   2.99%| unknown
  8.0s|     1 |     0 | 15832 |     - |   164M |   0 |1391 |  20k|  21k|1058 | 11 |   3 |   0 | 7.435507e+05 | 7.654611e+05 |   2.95%| unknown
  8.6s|     1 |     0 | 17142 |     - |   167M |   0 |1391 |  20k|  21k|1190 | 12 |   3 |   0 | 7.438788e+05 | 7.654611e+05 |   2.90%| unknown
  9.3s|     1 |     0 | 18665 |     - |   169M |   0 |1391 |  20k|  21k|1287 | 13 |   3 |   0 | 7.442342e+05 | 7.654611e+05 |   2.85%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.1s|     1 |     0 | 20470 |     - |   172M |   0 |1391 |  20k|  21k|1416 | 14 |   3 |   0 | 7.444949e+05 | 7.654611e+05 |   2.82%| unknown
 10.8s|     1 |     0 | 21942 |     - |   174M |   0 |1391 |  20k|  21k|1523 | 15 |   3 |   0 | 7.447194e+05 | 7.654611e+05 |   2.79%| unknown
 11.6s|     1 |     0 | 23635 |     - |   177M |   0 |1391 |  20k|  21k|1654 | 16 |   3 |   0 | 7.449185e+05 | 7.654611e+05 |   2.76%| unknown
 12.7s|     1 |     0 | 26195 |     - |   180M |   0 |1391 |  20k|  21k|1795 | 17 |   3 |   0 | 7.451342e+05 | 7.654611e+05 |   2.73%| unknown
 13.9s|     1 |     0 | 29018 |     - |   182M |   0 |1391 |  20k|  22k|1940 | 18 |   3 |   0 | 7.453272e+05 | 7.654611e+05 |   2.70%| unknown
 15.1s|     1 |     0 | 31542 |     - |   185M |   0 |1391 |  20k|  22k|2071 | 19 |   3 |   0 | 7.455098e+05 | 7.654611e+05 |   2.68%| unknown
 16.3s|     1 |     0 | 34383 |     - |   187M |   0 |1391 |  20k|  22k|2180 | 20 |   3 |   0 | 7.457365e+05 | 7.654611e+05 |   2.64%| unknown
