Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 9121 rows, 3150 columns and 21711 nonzeros
Model fingerprint: 0x24a963f1
Variable types: 150 continuous, 3000 integer (3000 binary)
Coefficient statistics:
  Matrix range     [3e-04, 4e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 7e+02]
  RHS range        [1e-01, 7e+02]
Found heuristic solution: objective 240118.69300
Presolve removed 132 rows and 154 columns
Presolve time: 0.09s
Presolved: 8989 rows, 2996 columns, 21429 nonzeros
Variable types: 115 continuous, 2881 integer (2881 binary)

Root relaxation: objective 2.140304e+05, 6172 iterations, 0.96 seconds (0.71 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 214030.418    0 1001 240118.693 214030.418  10.9%     -    1s
H    0     0                    217371.95900 214030.418  1.54%     -    1s
     0     0 214235.643    0  959 217371.959 214235.643  1.44%     -    1s
     0     0 214322.278    0  944 217371.959 214322.278  1.40%     -    1s
     0     0 214326.661    0  948 217371.959 214326.661  1.40%     -    1s
     0     0 214477.528    0  932 217371.959 214477.528  1.33%     -    2s
     0     0 214505.966    0  932 217371.959 214505.966  1.32%     -    2s
     0     0 214511.800    0  929 217371.959 214511.800  1.32%     -    2s
     0     0 214511.961    0  934 217371.959 214511.961  1.32%     -    2s
     0     0 214802.220    0  889 217371.959 214802.220  1.18%     -    2s
     0     0 214849.933    0  879 217371.959 214849.933  1.16%     -    3s
     0     0 214875.166    0  874 217371.959 214875.166  1.15%     -    3s
     0     0 214877.859    0  886 217371.959 214877.859  1.15%     -    3s
     0     0 214878.600    0  887 217371.959 214878.600  1.15%     -    3s
     0     0 214879.540    0  887 217371.959 214879.540  1.15%     -    3s
     0     0 214879.653    0  887 217371.959 214879.653  1.15%     -    3s
     0     0 215038.265    0  894 217371.959 215038.265  1.07%     -    3s
     0     0 215051.720    0  905 217371.959 215051.720  1.07%     -    3s
     0     0 215072.195    0  913 217371.959 215072.195  1.06%     -    4s
     0     0 215075.565    0  874 217371.959 215075.565  1.06%     -    4s
     0     0 215076.459    0  878 217371.959 215076.459  1.06%     -    4s
     0     0 215076.775    0  924 217371.959 215076.775  1.06%     -    4s
     0     0 215117.803    0  919 217371.959 215117.803  1.04%     -    4s
H    0     0                    217310.95900 215118.865  1.01%     -    4s
     0     0 215130.033    0  889 217310.959 215130.033  1.00%     -    4s
     0     0 215135.149    0  930 217310.959 215135.149  1.00%     -    4s
     0     0 215135.415    0  938 217310.959 215135.415  1.00%     -    5s
     0     0 215163.651    0  879 217310.959 215163.651  0.99%     -    5s
     0     0 215172.557    0  837 217310.959 215172.557  0.98%     -    5s
     0     0 215174.814    0  898 217310.959 215174.814  0.98%     -    5s
     0     0 215175.187    0  899 217310.959 215175.187  0.98%     -    5s
     0     0 215202.120    0  890 217310.959 215202.120  0.97%     -    5s
H    0     0                    217249.95900 215206.645  0.94%     -    5s
     0     0 215209.561    0  897 217249.959 215209.561  0.94%     -    6s
     0     0 215212.013    0  895 217249.959 215212.013  0.94%     -    6s
     0     0 215213.130    0  897 217249.959 215213.130  0.94%     -    6s
     0     0 215234.812    0  890 217249.959 215234.812  0.93%     -    6s
     0     0 215241.046    0  891 217249.959 215241.046  0.92%     -    6s
     0     0 215243.478    0  839 217249.959 215243.478  0.92%     -    6s
     0     0 215243.843    0  845 217249.959 215243.843  0.92%     -    6s
     0     0 215271.991    0  832 217249.959 215271.991  0.91%     -    7s
     0     0 215276.020    0  838 217249.959 215276.020  0.91%     -    7s
     0     0 215277.590    0  847 217249.959 215277.590  0.91%     -    7s
     0     0 215277.645    0  847 217249.959 215277.645  0.91%     -    7s
     0     0 215307.464    0  841 217249.959 215307.464  0.89%     -    8s
     0     0 215317.455    0  834 217249.959 215317.455  0.89%     -    8s
     0     0 215319.695    0  844 217249.959 215319.695  0.89%     -    8s
     0     0 215320.342    0  841 217249.959 215320.342  0.89%     -    8s
     0     0 215346.134    0  831 217249.959 215346.134  0.88%     -    8s
     0     0 215354.754    0  831 217249.959 215354.754  0.87%     -    9s
     0     0 215358.793    0  841 217249.959 215358.793  0.87%     -    9s
     0     0 215359.423    0  841 217249.959 215359.423  0.87%     -    9s
     0     0 215394.012    0  837 217249.959 215394.012  0.85%     -    9s
     0     0 215396.037    0  840 217249.959 215396.037  0.85%     -   10s
     0     0 215422.948    0  831 217249.959 215422.948  0.84%     -   10s
     0     0 215427.946    0  831 217249.959 215427.946  0.84%     -   10s
     0     0 215429.646    0  839 217249.959 215429.646  0.84%     -   10s
     0     0 215448.106    0  874 217249.959 215448.106  0.83%     -   10s
