***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/share/home/wangzhaowei/lvwei/scipoptsuite-9.1.0/build/bin/examples/ccp -f CCRPData/20-30-2000-3.ccrp -s CCRPSetting/BnC-MIX-DI2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.0.0            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <CCRPSetting/BnC-MIX-DI2.set>

read problem <CCRPData/20-30-2000-3.ccrp>
============

File name: 	CCRPData/20-30-2000-3.ccrp
Problem name:	20-30-2000-3
NumResource: 	20
Dimension: 	30
NumScenario: 	2000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BnC+MIX+DI: 	1
BnC+MIX+sDI: 	0
DB: 	0
DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        152453
NumBiEdge: 	0
NumDomIneqs: 	152453
DominanceRatio: 0.0763
NumAggScenario: 2000 
BasicNumScenario: 1497 
Dominance Inequalities Statistics......
NumBasicDomIneqs: 152453
NumNonReDomIneqs: 120535
Duration: 0.5200 s 

original problem has 2650 variables (2000 bin, 0 int, 0 impl, 650 cont) and 132587 constraints

solve problem
=============

presolving:
(round 1, fast)       488 del vars, 56779 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 63756 clqs
(round 2, fast)       773 del vars, 95019 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 25516 clqs
(round 3, fast)       784 del vars, 95618 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 24917 clqs
   (0.6s) running MILP presolver
   (0.6s) MILP presolver (3 rounds): 49 aggregations, 288 fixings, 0 bound changes
(round 4, medium)     1121 del vars, 95618 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 24917 clqs
(round 5, fast)       1121 del vars, 95667 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 24917 clqs
(round 6, fast)       1121 del vars, 95667 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 24917 clqs
(round 7, exhaustive) 1121 del vars, 95667 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 0 chg coeffs, 36918 upgd conss, 0 impls, 24917 clqs
   (1.1s) probing: 51/1497 (3.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (1.1s) probing aborted: 50/50 successive totally useless probings
   (1.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.2s) could not compute symmetry
presolving (8 rounds: 8 fast, 3 medium, 2 exhaustive):
 1121 deleted vars, 95667 deleted constraints, 0 added constraints, 59 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 12000 implications, 24917 cliques
presolved problem has 1529 variables (1497 bin, 0 int, 0 impl, 32 cont) and 36920 constraints
      1 constraints of type <chancecons>
  12000 constraints of type <varbound>
      1 constraints of type <knapsack>
  24917 constraints of type <setppc>
      1 constraints of type <linear>
Presolving Time: 0.98

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 1.4s|     1 |     0 |     1 |     - |  clique|   0 |1529 |  36k|  36k|   0 |  0 |   0 |   0 | 1.701930e+03 | 2.205146e+03 |  29.57%| unknown
p 1.4s|     1 |     0 |     2 |     - |   locks|   0 |1529 |  36k|  36k|   0 |  0 |   0 |   0 | 1.701930e+03 | 2.127788e+03 |  25.02%| unknown
  2.8s|     1 |     0 |  2671 |     - |   290M |   0 |1529 |  36k|  36k|   0 |  0 |   5 |   0 | 1.909880e+03 | 2.127788e+03 |  11.41%| unknown
r 2.8s|     1 |     0 |  2671 |     - |shifting|   0 |1529 |  36k|  36k|   0 |  0 |   5 |   0 | 1.909880e+03 | 2.123546e+03 |  11.19%| unknown
  3.5s|     1 |     0 |  3462 |     - |   294M |   0 |1529 |  36k|  36k|  38 |  1 |   5 |   0 | 1.933629e+03 | 2.123546e+03 |   9.82%| unknown
r 3.5s|     1 |     0 |  3462 |     - |shifting|   0 |1529 |  36k|  36k|  38 |  1 |   5 |   0 | 1.933629e+03 | 2.114850e+03 |   9.37%| unknown
  4.3s|     1 |     0 |  4060 |     - |   299M |   0 |1529 |  36k|  37k|  81 |  2 |   5 |   0 | 1.944607e+03 | 2.114850e+03 |   8.75%| unknown
  5.3s|     1 |     0 |  4680 |     - |   303M |   0 |1529 |  36k|  37k| 125 |  3 |   5 |   0 | 1.953925e+03 | 2.114850e+03 |   8.24%| unknown
  6.1s|     1 |     0 |  5215 |     - |   309M |   0 |1529 |  36k|  37k| 172 |  4 |   5 |   0 | 1.961054e+03 | 2.114850e+03 |   7.84%| unknown
  7.6s|     1 |     0 |  5839 |     - |   313M |   0 |1529 |  36k|  37k| 229 |  5 |   5 |   0 | 1.967153e+03 | 2.114850e+03 |   7.51%| unknown
  8.9s|     1 |     0 |  6596 |     - |   317M |   0 |1529 |  36k|  37k| 287 |  6 |   5 |   0 | 1.973046e+03 | 2.114850e+03 |   7.19%| unknown
 10.9s|     1 |     0 |  7711 |     - |   321M |   0 |1529 |  36k|  37k| 348 |  7 |   5 |   0 | 1.978117e+03 | 2.114850e+03 |   6.91%| unknown
 12.5s|     1 |     0 |  8488 |     - |   329M |   0 |1529 |  36k|  37k| 417 |  8 |   5 |   0 | 1.982191e+03 | 2.114850e+03 |   6.69%| unknown
 14.0s|     1 |     0 |  9423 |     - |   334M |   0 |1529 |  36k|  37k| 480 |  9 |   5 |   0 | 1.985659e+03 | 2.114850e+03 |   6.51%| unknown
 16.0s|     1 |     0 | 10297 |     - |   338M |   0 |1529 |  36k|  37k| 546 | 10 |   5 |   0 | 1.988238e+03 | 2.114850e+03 |   6.37%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.8s|     1 |     0 | 11209 |     - |   342M |   0 |1529 |  36k|  37k| 602 | 11 |   5 |   0 | 1.989594e+03 | 2.114850e+03 |   6.30%| unknown
 17.6s|     1 |     0 | 12131 |     - |   346M |   0 |1529 |  36k|  37k| 648 | 12 |   5 |   0 | 1.991610e+03 | 2.114850e+03 |   6.19%| unknown
 18.4s|     1 |     0 | 13034 |     - |   350M |   0 |1529 |  36k|  37k| 697 | 13 |   5 |   0 | 1.993053e+03 | 2.114850e+03 |   6.11%| unknown
 19.2s|     1 |     0 | 13972 |     - |   354M |   0 |1529 |  36k|  37k| 744 | 14 |   5 |   0 | 1.994217e+03 | 2.114850e+03 |   6.05%| unknown
 19.7s|     1 |     0 | 14674 |     - |   359M |   0 |1529 |  36k|  37k| 787 | 15 |   5 |   0 | 1.995179e+03 | 2.114850e+03 |   6.00%| unknown
 20.4s|     1 |     0 | 15579 |     - |   364M |   0 |1529 |  36k|  37k| 829 | 16 |   5 |   0 | 1.996408e+03 | 2.114850e+03 |   5.93%| unknown
 21.2s|     1 |     0 | 16570 |     - |   368M |   0 |1529 |  36k|  37k| 872 | 17 |   5 |   0 | 1.997400e+03 | 2.114850e+03 |   5.88%| unknown
 22.0s|     1 |     0 | 17463 |     - |   372M |   0 |1529 |  36k|  37k| 903 | 18 |   5 |   0 | 1.998183e+03 | 2.114850e+03 |   5.84%| unknown
 22.8s|     1 |     0 | 18412 |     - |   376M |   0 |1529 |  36k|  37k| 943 | 19 |   5 |   0 | 1.998985e+03 | 2.114850e+03 |   5.80%| unknown
