Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 24021 rows, 22030 columns and 50085 nonzeros
Model fingerprint: 0x88b9a6d0
Variable types: 20020 continuous, 2010 integer (2010 binary)
Coefficient statistics:
  Matrix range     [5e-04, 8e+02]
  Objective range  [4e-04, 1e+03]
  Bounds range     [8e+01, 6e+02]
  RHS range        [2e-01, 8e+02]
Found heuristic solution: objective 15085.374963
Presolve removed 16118 rows and 17116 columns
Presolve time: 0.14s
Presolved: 7903 rows, 4914 columns, 20835 nonzeros
Variable types: 3903 continuous, 1011 integer (1011 binary)

Root relaxation: objective 6.258707e+03, 4269 iterations, 0.10 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 6258.70707    0  581 15085.3750 6258.70707  58.5%     -    0s
H    0     0                    10509.024529 6258.70707  40.4%     -    0s
H    0     0                    9644.6629536 6258.70707  35.1%     -    0s
H    0     0                    9641.1409084 6258.70707  35.1%     -    0s
     0     0 6491.60541    0  362 9641.14091 6491.60541  32.7%     -    1s
     0     0 6507.99477    0  306 9641.14091 6507.99477  32.5%     -    1s
     0     0 6519.84590    0  297 9641.14091 6519.84590  32.4%     -    1s
     0     0 6530.18846    0  283 9641.14091 6530.18846  32.3%     -    1s
     0     0 6541.13255    0  265 9641.14091 6541.13255  32.2%     -    2s
     0     0 6546.38000    0  264 9641.14091 6546.38000  32.1%     -    2s
     0     0 6553.79293    0  257 9641.14091 6553.79293  32.0%     -    2s
     0     0 6558.98442    0  261 9641.14091 6558.98442  32.0%     -    2s
     0     0 6564.57750    0  258 9641.14091 6564.57750  31.9%     -    2s
     0     0 6569.68496    0  259 9641.14091 6569.68496  31.9%     -    2s
     0     0 6574.03583    0  256 9641.14091 6574.03583  31.8%     -    2s
     0     0 6578.30812    0  264 9641.14091 6578.30812  31.8%     -    2s
     0     0 6582.01832    0  265 9641.14091 6582.01832  31.7%     -    2s
     0     0 6586.34083    0  271 9641.14091 6586.34083  31.7%     -    2s
     0     0 6591.98079    0  265 9641.14091 6591.98079  31.6%     -    3s
     0     0 6599.18972    0  275 9641.14091 6599.18972  31.6%     -    3s
     0     0 6602.43833    0  282 9641.14091 6602.43833  31.5%     -    3s
     0     0 6606.49920    0  274 9641.14091 6606.49920  31.5%     -    3s
     0     0 6609.70979    0  277 9641.14091 6609.70979  31.4%     -    3s
     0     0 6613.15070    0  272 9641.14091 6613.15070  31.4%     -    3s
     0     0 6617.14460    0  282 9641.14091 6617.14460  31.4%     -    4s
     0     0 6619.39342    0  278 9641.14091 6619.39342  31.3%     -    4s
     0     0 6624.35810    0  281 9641.14091 6624.35810  31.3%     -    4s
     0     0 6627.86790    0  271 9641.14091 6627.86790  31.3%     -    4s
     0     0 6630.67730    0  274 9641.14091 6630.67730  31.2%     -    4s
     0     0 6635.16813    0  266 9641.14091 6635.16813  31.2%     -    4s
     0     0 6638.11093    0  260 9641.14091 6638.11093  31.1%     -    4s
     0     0 6640.99006    0  261 9641.14091 6640.99006  31.1%     -    5s
     0     0 6641.66531    0  263 9641.14091 6641.66531  31.1%     -    5s
     0     0 6645.96994    0  252 9641.14091 6645.96994  31.1%     -    5s
     0     0 6647.38597    0  254 9641.14091 6647.38597  31.1%     -    5s
     0     0 6648.84354    0  261 9641.14091 6648.84354  31.0%     -    5s
     0     0 6651.22762    0  253 9641.14091 6651.22762  31.0%     -    5s
     0     0 6652.49502    0  255 9641.14091 6652.49502  31.0%     -    5s
     0     0 6654.62074    0  242 9641.14091 6654.62074  31.0%     -    5s
     0     0 6655.93196    0  253 9641.14091 6655.93196  31.0%     -    5s
     0     0 6658.15441    0  252 9641.14091 6658.15441  30.9%     -    5s
     0     0 6659.70813    0  242 9641.14091 6659.70813  30.9%     -    5s
     0     0 6660.43462    0  242 9641.14091 6660.43462  30.9%     -    6s
     0     0 6661.38949    0  244 9641.14091 6661.38949  30.9%     -    6s
     0     0 6662.37074    0  246 9641.14091 6662.37074  30.9%     -    6s
     0     0 6663.81342    0  245 9641.14091 6663.81342  30.9%     -    6s
     0     0 6665.74494    0  249 9641.14091 6665.74494  30.9%     -    6s
     0     0 6666.53306    0  242 9641.14091 6666.53306  30.9%     -    6s
     0     0 6667.79669    0  241 9641.14091 6667.79669  30.8%     -    6s
     0     0 6669.16286    0  238 9641.14091 6669.16286  30.8%     -    6s
     0     0 6669.58015    0  234 9641.14091 6669.58015  30.8%     -    6s
     0     0 6670.60017    0  238 9641.14091 6670.60017  30.8%     -    6s
     0     0 6671.74149    0  243 9641.14091 6671.74149  30.8%     -    6s
