***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/100-3000-3.ccmpp -s settings/CCMPPSetting/BASE+DB+OPF2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB+OPF2.set>

read problem <data/CCMPPData/100-3000-3.ccmpp>
============

File name: 	data/CCMPPData/100-3000-3.ccmpp
Problem name:	CCMPPData/100-3000-3
Dimension: 	100
NumScenario: 	3000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	0
BASE+DB+OPF: 	1
Dominance and Aggregation Statistics......
NumEdge:        0
NumBiEdge: 	0
NumDomIneqs: 	0
DominanceRatio: 0.0000
NumAggScenario: 3000 
BasicNumScenario: 3000 
Propagator Statistics......
NumBasicDomIneqs: 0
NumNonReDomIneqs: 0
Duration: 0.3600 s 

original problem has 3500 variables (3000 bin, 0 int, 0 impl, 500 cont) and 60402 constraints

solve problem
=============

presolving:
(round 1, fast)       4 del vars, 384 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.2s) running MILP presolver
   (0.6s) MILP presolver (3 rounds): 102 aggregations, 2 fixings, 47 bound changes
(round 2, medium)     108 del vars, 384 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       108 del vars, 486 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 108 del vars, 486 del conss, 0 add conss, 147 chg bounds, 0 chg sides, 0 chg coeffs, 59621 upgd conss, 0 impls, 0 clqs
   (14.4s) probing: 1000/3000 (33.3%) - 0 fixings, 0 aggregations, 17132 implications, 0 bound changes
   (14.5s) probing: 1001/3000 (33.4%) - 0 fixings, 0 aggregations, 17149 implications, 0 bound changes
   (14.5s) probing aborted: 1000/1000 successive useless probings
   (14.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (14.5s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 108 deleted vars, 486 deleted constraints, 0 added constraints, 147 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 76769 implications, 0 cliques
presolved problem has 3392 variables (3000 bin, 0 int, 0 impl, 392 cont) and 59916 constraints
      1 constraints of type <chancecons>
  59620 constraints of type <varbound>
      1 constraints of type <knapsack>
    294 constraints of type <linear>
Presolving Time: 14.43

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p21.4s|     1 |     0 |   205 |     - | vbounds|   0 |3392 |  59k|  59k|   0 |  0 |   0 |   0 | 0.000000e+00 | 7.223683e+05 |    Inf | unknown
 41.2s|     1 |     0 | 12452 |     - |   705M |   0 |3392 |  59k|  59k|   0 |  0 |   1 |   0 | 6.976555e+05 | 7.223683e+05 |   3.54%| unknown
 43.1s|     1 |     0 | 12798 |     - |   712M |   0 |3392 |  59k|  59k|  83 |  1 |   1 |   0 | 6.980541e+05 | 7.223683e+05 |   3.48%| unknown
 45.0s|     1 |     0 | 13127 |     - |   718M |   0 |3392 |  59k|  60k| 164 |  2 |   1 |   0 | 6.982962e+05 | 7.223683e+05 |   3.45%| unknown
 46.4s|     1 |     0 | 13430 |     - |   725M |   0 |3392 |  59k|  60k| 248 |  3 |   1 |   0 | 6.984670e+05 | 7.223683e+05 |   3.42%| unknown
 47.9s|     1 |     0 | 13739 |     - |   731M |   0 |3392 |  59k|  60k| 332 |  4 |   1 |   0 | 6.986144e+05 | 7.223683e+05 |   3.40%| unknown
 49.1s|     1 |     0 | 14012 |     - |   738M |   0 |3392 |  59k|  60k| 414 |  5 |   1 |   0 | 6.987143e+05 | 7.223683e+05 |   3.39%| unknown
 50.8s|     1 |     0 | 14294 |     - |   745M |   0 |3392 |  59k|  60k| 488 |  6 |   1 |   0 | 6.987989e+05 | 7.223683e+05 |   3.37%| unknown
 52.5s|     1 |     0 | 14549 |     - |   752M |   0 |3392 |  59k|  60k| 561 |  7 |   1 |   0 | 6.988724e+05 | 7.223683e+05 |   3.36%| unknown
 54.0s|     1 |     0 | 14912 |     - |   758M |   0 |3392 |  59k|  60k| 643 |  8 |   1 |   0 | 6.989715e+05 | 7.223683e+05 |   3.35%| unknown
 55.7s|     1 |     0 | 15251 |     - |   765M |   0 |3392 |  59k|  60k| 733 |  9 |   1 |   0 | 6.990599e+05 | 7.223683e+05 |   3.33%| unknown
 57.4s|     1 |     0 | 15622 |     - |   772M |   0 |3392 |  59k|  60k| 816 | 10 |   1 |   0 | 6.991453e+05 | 7.223683e+05 |   3.32%| unknown
 58.4s|     1 |     0 | 16005 |     - |   779M |   0 |3392 |  59k|  60k| 926 | 11 |   1 |   0 | 6.992517e+05 | 7.223683e+05 |   3.31%| unknown
 59.7s|     1 |     0 | 16555 |     - |   785M |   0 |3392 |  59k|  60k|1015 | 12 |   1 |   0 | 6.993847e+05 | 7.223683e+05 |   3.29%| unknown
 61.1s|     1 |     0 | 17094 |     - |   793M |   0 |3392 |  59k|  61k|1121 | 13 |   1 |   0 | 6.995057e+05 | 7.223683e+05 |   3.27%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 62.4s|     1 |     0 | 17655 |     - |   800M |   0 |3392 |  59k|  61k|1227 | 14 |   1 |   0 | 6.995815e+05 | 7.223683e+05 |   3.26%| unknown
 63.6s|     1 |     0 | 18286 |     - |   806M |   0 |3392 |  59k|  61k|1362 | 15 |   1 |   0 | 6.996713e+05 | 7.223683e+05 |   3.24%| unknown
 64.6s|     1 |     0 | 18799 |     - |   812M |   0 |3392 |  59k|  61k|1475 | 16 |   1 |   0 | 6.997757e+05 | 7.223683e+05 |   3.23%| unknown
 66.1s|     1 |     0 | 19368 |     - |   819M |   0 |3392 |  59k|  61k|1562 | 17 |   1 |   0 | 6.998803e+05 | 7.223683e+05 |   3.21%| unknown
 67.4s|     1 |     0 | 20085 |     - |   825M |   0 |3392 |  59k|  61k|1658 | 18 |   1 |   0 | 6.999749e+05 | 7.223683e+05 |   3.20%| unknown
 68.9s|     1 |     0 | 20905 |     - |   832M |   0 |3392 |  59k|  61k|1796 | 19 |   1 |   0 | 7.000736e+05 | 7.223683e+05 |   3.18%| unknown
