***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/beegfs/home/30150120/SCIP-CCP/build/ccp -f data/CCMPPData/10-3000-2.ccmpp -s settings/CCMPPSetting/BASE+DB+OPF3.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.2.1            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <settings/CCMPPSetting/BASE+DB+OPF3.set>

read problem <data/CCMPPData/10-3000-2.ccmpp>
============

File name: 	data/CCMPPData/10-3000-2.ccmpp
Problem name:	CCMPPData/10-3000-2
Dimension: 	10
NumScenario: 	3000
ConfidenceParameter: 	0.30
IsEqualProbability: 	1
BASE+DI: 	0
BASE+sDI: 	0
BASE+DB: 	0
BASE+DB+OPF: 	1
Dominance and Aggregation Statistics......
NumEdge:        493685
NumBiEdge: 	3884
NumDomIneqs: 	489801
DominanceRatio: 0.1089
NumAggScenario: 2861 
BasicNumScenario: 2860 
Propagator Statistics......
NumBasicDomIneqs: 205427
NumNonReDomIneqs: 26772
Duration: 1.2300 s 

original problem has 2911 variables (2861 bin, 0 int, 0 impl, 50 cont) and 8989 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 56 del conss, 0 add conss, 10 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 20883 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (3 rounds): 12 aggregations, 2 fixings, 2 bound changes
(round 2, medium)     19 del vars, 56 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 20883 clqs
(round 3, fast)       19 del vars, 68 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 20883 clqs
(round 4, exhaustive) 19 del vars, 68 del conss, 0 add conss, 12 chg bounds, 0 chg sides, 0 chg coeffs, 8895 upgd conss, 0 impls, 20883 clqs
   (4.4s) probing: 1000/2860 (35.0%) - 0 fixings, 0 aggregations, 105672 implications, 0 bound changes
   (4.4s) probing: 1001/2860 (35.0%) - 0 fixings, 0 aggregations, 106263 implications, 0 bound changes
   (4.4s) probing aborted: 1000/1000 successive useless probings
   (4.4s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (4.4s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 19 deleted vars, 68 deleted constraints, 0 added constraints, 12 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 14539 implications, 20883 cliques
presolved problem has 2892 variables (2860 bin, 0 int, 0 impl, 32 cont) and 8921 constraints
      1 constraints of type <chancecons>
   8895 constraints of type <varbound>
     25 constraints of type <linear>
Presolving Time: 4.33

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 5.7s|     1 |     0 |    16 |     - | vbounds|   0 |2892 |8922 |8920 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.625589e+05 |    Inf | unknown
p 6.5s|     1 |     0 |    35 |     - | vbounds|   0 |2892 |8922 |8920 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.620671e+05 |    Inf | unknown
p 6.5s|     1 |     0 |    65 |     - | vbounds|   0 |2892 |8923 |8920 |   0 |  0 |   1 |   0 | 0.000000e+00 | 1.619981e+05 |    Inf | unknown
  7.2s|     1 |     0 |  4020 |     - |   494M |   0 |2892 |8923 |8920 |   0 |  0 |   1 |   0 | 1.434990e+05 | 1.619981e+05 |  12.89%| unknown
  7.7s|     1 |     0 |  4119 |     - |   496M |   0 |2892 |8923 |8939 |  19 |  1 |   1 |   0 | 1.436752e+05 | 1.619981e+05 |  12.75%| unknown
  7.9s|     1 |     0 |  4697 |     - |   497M |   0 |2892 |8923 |8979 |  59 |  2 |   1 |   0 | 1.439208e+05 | 1.619981e+05 |  12.56%| unknown
  8.2s|     1 |     0 |  5166 |     - |   499M |   0 |2892 |8923 |9045 | 125 |  3 |   1 |   0 | 1.442112e+05 | 1.619981e+05 |  12.33%| unknown
  8.7s|     1 |     0 |  5397 |     - |   501M |   0 |2892 |8923 |9126 | 206 |  4 |   1 |   0 | 1.445357e+05 | 1.619981e+05 |  12.08%| unknown
  9.0s|     1 |     0 |  5702 |     - |   503M |   0 |2892 |8923 |9224 | 304 |  5 |   1 |   0 | 1.448537e+05 | 1.619981e+05 |  11.84%| unknown
  9.4s|     1 |     0 |  6028 |     - |   504M |   0 |2892 |8923 |9338 | 418 |  6 |   1 |   0 | 1.451898e+05 | 1.619981e+05 |  11.58%| unknown
  9.9s|     1 |     0 |  6554 |     - |   506M |   0 |2892 |8923 |9481 | 561 |  7 |   1 |   0 | 1.455412e+05 | 1.619981e+05 |  11.31%| unknown
 10.6s|     1 |     0 |  7171 |     - |   509M |   0 |2892 |8923 |9647 | 727 |  8 |   1 |   0 | 1.459595e+05 | 1.619981e+05 |  10.99%| unknown
 11.1s|     1 |     0 |  7829 |     - |   511M |   0 |2892 |8923 |9841 | 921 |  9 |   1 |   0 | 1.463907e+05 | 1.619981e+05 |  10.66%| unknown
 11.8s|     1 |     0 |  8512 |     - |   513M |   0 |2892 |8923 |  10k|1123 | 10 |   1 |   0 | 1.467895e+05 | 1.619981e+05 |  10.36%| unknown
 12.2s|     1 |     0 |  9060 |     - |   516M |   0 |2892 |8923 |  10k|1337 | 11 |   1 |   0 | 1.471250e+05 | 1.619981e+05 |  10.11%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.7s|     1 |     0 |  9833 |     - |   517M |   0 |2892 |8923 |  10k|1547 | 12 |   1 |   0 | 1.474642e+05 | 1.619981e+05 |   9.86%| unknown
 13.2s|     1 |     0 | 10712 |     - |   518M |   0 |2892 |8923 |  10k|1770 | 13 |   1 |   0 | 1.477404e+05 | 1.619981e+05 |   9.65%| unknown
 13.7s|     1 |     0 | 11683 |     - |   521M |   0 |2892 |8923 |  10k|1977 | 14 |   1 |   0 | 1.480403e+05 | 1.619981e+05 |   9.43%| unknown
 14.3s|     1 |     0 | 12758 |     - |   523M |   0 |2892 |8923 |  11k|2208 | 15 |   1 |   0 | 1.483286e+05 | 1.619981e+05 |   9.22%| unknown
 14.9s|     1 |     0 | 14091 |     - |   525M |   0 |2892 |8923 |  11k|2413 | 16 |   1 |   0 | 1.485342e+05 | 1.619981e+05 |   9.06%| unknown
 15.6s|     1 |     0 | 15366 |     - |   527M |   0 |2892 |8923 |  11k|2605 | 17 |   1 |   0 | 1.487188e+05 | 1.619981e+05 |   8.93%| unknown
