***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/share/home/wangzhaowei/lvwei/scipoptsuite-9.1.0/build/bin/examples/ccp -f CCLSData/15-1000-4.ccls -s CCLSSetting/BnC-MIX-DI05.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.0.0            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <CCLSSetting/BnC-MIX-DI05.set>

read problem <CCLSData/15-1000-4.ccls>
============

File name: 	CCLSData/15-1000-4.ccls
Problem name:	15-1000-4
Dimension: 	15
NumScenario: 	1000
ConfidenceParameter: 	0.05
IsEqualProbability: 	1
BnC+MIX+DI: 	1
BnC+MIX+sDI: 	0
DB: 	0
DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        150556
NumBiEdge: 	0
NumDomIneqs: 	150556
DominanceRatio: 0.3014
NumAggScenario: 1000 
BasicNumScenario: 207 
Dominance Inequalities Statistics......
NumBasicDomIneqs: 150556
NumNonReDomIneqs: 51948
Duration: 0.5400 s 

original problem has 16045 variables (1015 bin, 0 int, 0 impl, 15030 cont) and 67730 constraints

solve problem
=============

presolving:
(round 1, fast)       986 del vars, 4543 del conss, 0 add conss, 14266 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 48357 clqs
(round 2, fast)       14387 del vars, 28952 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 37248 clqs
(round 3, fast)       14564 del vars, 43696 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 22504 clqs
(round 4, fast)       14781 del vars, 57358 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 8842 clqs
(round 5, fast)       14945 del vars, 63428 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 2772 clqs
(round 6, fast)       15032 del vars, 65145 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1055 clqs
(round 7, fast)       15045 del vars, 65271 del conss, 0 add conss, 14280 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 929 clqs
(round 8, fast)       15045 del vars, 65271 del conss, 0 add conss, 15030 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 929 clqs
   (0.5s) running MILP presolver
   (0.5s) MILP presolver found nothing
(round 9, exhaustive) 15045 del vars, 65271 del conss, 0 add conss, 15030 chg bounds, 0 chg sides, 0 chg coeffs, 1693 upgd conss, 0 impls, 929 clqs
   (0.9s) probing cycle finished: starting next cycle
   (1.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.0s) could not compute symmetry
presolving (10 rounds: 10 fast, 2 medium, 2 exhaustive):
 15045 deleted vars, 65271 deleted constraints, 0 added constraints, 15030 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 18605 implications, 1094 cliques
presolved problem has 1000 variables (221 bin, 0 int, 0 impl, 779 cont) and 2459 constraints
      1 constraints of type <chancecons>
    764 constraints of type <varbound>
      1 constraints of type <knapsack>
    929 constraints of type <setppc>
    764 constraints of type <linear>
Presolving Time: 0.83

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 1.0s|     1 |     0 |   739 |     - |  clique|   0 |1000 |2459 |2458 |   0 |  0 |   0 |   0 | 5.784251e+03 | 1.845721e+04 | 219.09%| unknown
  1.0s|     1 |     0 |  1475 |     - |   144M |   0 |1000 |2459 |2458 |   0 |  0 |   9 |   0 | 1.145570e+04 | 1.845721e+04 |  61.12%| unknown
  1.1s|     1 |     0 |  1656 |     - |   148M |   0 |1000 |2459 |2529 |  71 |  1 |   9 |   0 | 1.182146e+04 | 1.845721e+04 |  56.13%| unknown
  1.2s|     1 |     0 |  1853 |     - |   149M |   0 |1000 |2459 |2574 | 116 |  2 |   9 |   0 | 1.233212e+04 | 1.845721e+04 |  49.67%| unknown
  1.3s|     1 |     0 |  1966 |     - |   150M |   0 |1000 |2459 |2614 | 156 |  3 |   9 |   0 | 1.254794e+04 | 1.845721e+04 |  47.09%| unknown
  1.5s|     1 |     0 |  2076 |     - |   150M |   0 |1000 |2459 |2645 | 187 |  4 |   9 |   0 | 1.268326e+04 | 1.845721e+04 |  45.52%| unknown
  1.6s|     1 |     0 |  2216 |     - |   151M |   0 |1000 |2459 |2673 | 215 |  5 |   9 |   0 | 1.278596e+04 | 1.845721e+04 |  44.36%| unknown
  1.7s|     1 |     0 |  2295 |     - |   151M |   0 |1000 |2459 |2698 | 240 |  6 |   9 |   0 | 1.284163e+04 | 1.845721e+04 |  43.73%| unknown
  1.8s|     1 |     0 |  2368 |     - |   152M |   0 |1000 |2459 |2721 | 263 |  7 |   9 |   0 | 1.286474e+04 | 1.845721e+04 |  43.47%| unknown
  1.9s|     1 |     0 |  2437 |     - |   152M |   0 |1000 |2459 |2740 | 282 |  8 |   9 |   0 | 1.288097e+04 | 1.845721e+04 |  43.29%| unknown
  2.1s|     1 |     0 |  2556 |     - |   153M |   0 |1000 |2459 |2766 | 308 |  9 |   9 |   0 | 1.293157e+04 | 1.845721e+04 |  42.73%| unknown
  2.2s|     1 |     0 |  2662 |     - |   154M |   0 |1000 |2459 |2791 | 333 | 10 |   9 |   0 | 1.297425e+04 | 1.845721e+04 |  42.26%| unknown
  2.3s|     1 |     0 |  2713 |     - |   155M |   0 |1000 |2459 |2813 | 355 | 11 |   9 |   0 | 1.298925e+04 | 1.845721e+04 |  42.10%| unknown
  2.5s|     1 |     0 |  2836 |     - |   155M |   0 |1000 |2459 |2830 | 372 | 12 |   9 |   0 | 1.302163e+04 | 1.845721e+04 |  41.74%| unknown
  2.7s|     1 |     0 |  2873 |     - |   156M |   0 |1000 |2459 |2847 | 389 | 13 |   9 |   0 | 1.303138e+04 | 1.845721e+04 |  41.64%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.9s|     1 |     0 |  2989 |     - |   156M |   0 |1000 |2459 |2864 | 406 | 14 |   9 |   0 | 1.305518e+04 | 1.845721e+04 |  41.38%| unknown
  3.1s|     1 |     0 |  3128 |     - |   156M |   0 |1000 |2459 |2752 | 423 | 15 |   9 |   0 | 1.307816e+04 | 1.845721e+04 |  41.13%| unknown
  3.3s|     1 |     0 |  3210 |     - |   157M |   0 |1000 |2459 |2770 | 441 | 16 |   9 |   0 | 1.308380e+04 | 1.845721e+04 |  41.07%| unknown
  3.5s|     1 |     0 |  3248 |     - |   157M |   0 |1000 |2459 |2787 | 458 | 17 |   9 |   0 | 1.308467e+04 | 1.845721e+04 |  41.06%| unknown
  3.7s|     1 |     0 |  3280 |     - |   159M |   0 |1000 |2459 |2802 | 473 | 18 |   9 |   0 | 1.308538e+04 | 1.845721e+04 |  41.05%| unknown
  3.9s|     1 |     0 |  3339 |     - |   160M |   0 |1000 |2459 |2817 | 488 | 19 |   9 |   0 | 1.308784e+04 | 1.845721e+04 |  41.03%| unknown
  4.0s|     1 |     0 |  3356 |     - |   160M |   0 |1000 |2459 |2832 | 503 | 20 |   9 |   0 | 1.308818e+04 | 1.845721e+04 |  41.02%| unknown
  4.3s|     1 |     0 |  3418 |     - |   160M |   0 |1000 |2459 |2778 | 516 | 21 |   9 |   0 | 1.309537e+04 | 1.845721e+04 |  40.94%| unknown
  4.5s|     1 |     0 |  3510 |     - |   160M |   0 |1000 |2459 |2798 | 536 | 22 |   9 |   0 | 1.311025e+04 | 1.845721e+04 |  40.78%| unknown
  4.8s|     1 |     0 |  3582 |     - |   160M |   0 |1000 |2459 |2812 | 550 | 23 |   9 |   0 | 1.312733e+04 | 1.845721e+04 |  40.60%| unknown
