***************************************
*         SCIP-based CCP Solver       *
*                                     *
*    Wei Lv and Wei-Kun Chen (2024)   *
***************************************
/share/home/wangzhaowei/lvwei/scipoptsuite-9.1.0/build/bin/examples/ccp -f CCMPPData/30-3000-1.ccmpp -s CCMPPSetting/BnC-MIX-sDI2.set 
SCIP version 9.1.0 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: Soplex 7.1.0] [GitHash: 8cab0278ba]
Copyright (c) 2002-2024 Zuse Institute Berlin (ZIB)

External libraries: 
  Soplex 7.1.0         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: 595bfac9]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.2.7           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  GMP 6.0.0            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  AMPL/MP 690e9e7      AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 2.3.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4b8ce6ed]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 1.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)

reading user parameter file <CCMPPSetting/BnC-MIX-sDI2.set>

read problem <CCMPPData/30-3000-1.ccmpp>
============

File name: 	CCMPPData/30-3000-1.ccmpp
Problem name:	30-3000-1
Dimension: 	30
NumScenario: 	3000
ConfidenceParameter: 	0.20
IsEqualProbability: 	1
BnC+MIX+DI: 	1
BnC+MIX+sDI: 	1
DB: 	0
DB+OPF: 	0
Dominance and Aggregation Statistics......
NumEdge:        25267
NumBiEdge: 	6
NumDomIneqs: 	25261
DominanceRatio: 0.0056
NumAggScenario: 2997 
BasicNumScenario: 2996 
Dominance Inequalities Statistics......
NumBasicDomIneqs: 13271
NumNonReDomIneqs: 8780
Duration: 0.2000 s 

original problem has 3147 variables (2997 bin, 0 int, 0 impl, 150 cont) and 26902 constraints

solve problem
=============

presolving:
(round 1, fast)       5 del vars, 96 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 8780 clqs
   (0.1s) running MILP presolver
   (0.2s) MILP presolver (3 rounds): 32 aggregations, 1 fixings, 11 bound changes
(round 2, medium)     38 del vars, 96 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 8780 clqs
(round 3, fast)       38 del vars, 128 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 8780 clqs
(round 4, exhaustive) 38 del vars, 128 del conss, 0 add conss, 41 chg bounds, 0 chg sides, 0 chg coeffs, 26689 upgd conss, 0 impls, 8780 clqs
   (1.7s) probing: 1000/2996 (33.4%) - 0 fixings, 0 aggregations, 1791 implications, 0 bound changes
   (1.7s) probing: 1001/2996 (33.4%) - 0 fixings, 0 aggregations, 1793 implications, 0 bound changes
   (1.7s) probing aborted: 1000/1000 successive useless probings
   (1.7s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   Symmetry detection interrupted: constraints of type chancecons do not provide symmetry information.
   If symmetries shall be detected, implement the CONSGETPERMSYMGRAPH callback.
   (1.7s) could not compute symmetry
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 38 deleted vars, 128 deleted constraints, 0 added constraints, 41 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 18780 implications, 9701 cliques
presolved problem has 3109 variables (2996 bin, 0 int, 0 impl, 113 cont) and 26774 constraints
      1 constraints of type <chancecons>
  17908 constraints of type <varbound>
      1 constraints of type <knapsack>
   8780 constraints of type <setppc>
     84 constraints of type <linear>
Presolving Time: 1.71

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 2.0s|     1 |     0 |    62 |     - |  clique|   0 |3109 |  26k|  26k|   0 |  0 |   0 |   0 | 0.000000e+00 | 2.579656e+05 |    Inf | unknown
p 2.1s|     1 |     0 |   196 |     - | vbounds|   0 |3109 |  26k|  26k|   0 |  0 |   0 |   0 | 0.000000e+00 | 2.579638e+05 |    Inf | unknown
  5.9s|     1 |     0 |  7630 |     - |   301M |   0 |3109 |  26k|  26k|   0 |  0 |   3 |   0 | 2.433658e+05 | 2.579638e+05 |   6.00%| unknown
  7.6s|     1 |     0 |  7893 |     - |   305M |   0 |3109 |  26k|  26k|  41 |  1 |   3 |   0 | 2.436763e+05 | 2.579638e+05 |   5.86%| unknown
  9.7s|     1 |     0 |  8680 |     - |   308M |   0 |3109 |  26k|  26k|  91 |  2 |   3 |   0 | 2.439907e+05 | 2.579638e+05 |   5.73%| unknown
 10.4s|     1 |     0 |  8968 |     - |   311M |   0 |3109 |  26k|  26k| 141 |  3 |   3 |   0 | 2.441457e+05 | 2.579638e+05 |   5.66%| unknown
 11.7s|     1 |     0 |  9407 |     - |   316M |   0 |3109 |  26k|  26k| 182 |  4 |   3 |   0 | 2.444562e+05 | 2.579638e+05 |   5.53%| unknown
 12.3s|     1 |     0 |  9651 |     - |   320M |   0 |3109 |  26k|  27k| 229 |  5 |   3 |   0 | 2.445945e+05 | 2.579638e+05 |   5.47%| unknown
 13.4s|     1 |     0 | 10146 |     - |   323M |   0 |3109 |  26k|  27k| 276 |  6 |   3 |   0 | 2.448022e+05 | 2.579638e+05 |   5.38%| unknown
 14.4s|     1 |     0 | 10527 |     - |   326M |   0 |3109 |  26k|  27k| 330 |  7 |   3 |   0 | 2.449356e+05 | 2.579638e+05 |   5.32%| unknown
 15.5s|     1 |     0 | 10954 |     - |   329M |   0 |3109 |  26k|  27k| 379 |  8 |   3 |   0 | 2.451549e+05 | 2.579638e+05 |   5.22%| unknown
 16.3s|     1 |     0 | 11382 |     - |   336M |   0 |3109 |  26k|  27k| 432 |  9 |   3 |   0 | 2.453238e+05 | 2.579638e+05 |   5.15%| unknown
 17.5s|     1 |     0 | 11831 |     - |   339M |   0 |3109 |  26k|  27k| 489 | 10 |   3 |   0 | 2.454436e+05 | 2.579638e+05 |   5.10%| unknown
 18.2s|     1 |     0 | 12293 |     - |   342M |   0 |3109 |  26k|  27k| 544 | 11 |   3 |   0 | 2.455687e+05 | 2.579638e+05 |   5.05%| unknown
 18.9s|     1 |     0 | 12882 |     - |   345M |   0 |3109 |  26k|  27k| 593 | 12 |   3 |   0 | 2.457760e+05 | 2.579638e+05 |   4.96%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.6s|     1 |     0 | 13264 |     - |   348M |   0 |3109 |  26k|  27k| 643 | 13 |   3 |   0 | 2.458841e+05 | 2.579638e+05 |   4.91%| unknown
 20.3s|     1 |     0 | 13814 |     - |   351M |   0 |3109 |  26k|  27k| 693 | 14 |   3 |   0 | 2.459897e+05 | 2.579638e+05 |   4.87%| unknown
 21.0s|     1 |     0 | 14261 |     - |   356M |   0 |3109 |  26k|  27k| 748 | 15 |   3 |   0 | 2.460971e+05 | 2.579638e+05 |   4.82%| unknown
 21.7s|     1 |     0 | 14728 |     - |   360M |   0 |3109 |  26k|  27k| 811 | 16 |   3 |   0 | 2.461811e+05 | 2.579638e+05 |   4.79%| unknown
 22.5s|     1 |     0 | 15234 |     - |   364M |   0 |3109 |  26k|  27k| 872 | 17 |   3 |   0 | 2.462712e+05 | 2.579638e+05 |   4.75%| unknown
 23.2s|     1 |     0 | 15674 |     - |   367M |   0 |3109 |  26k|  27k| 928 | 18 |   3 |   0 | 2.463588e+05 | 2.579638e+05 |   4.71%| unknown
 23.9s|     1 |     0 | 16173 |     - |   370M |   0 |3109 |  26k|  27k| 972 | 19 |   3 |   0 | 2.464332e+05 | 2.579638e+05 |   4.68%| unknown
 24.7s|     1 |     0 | 16671 |     - |   373M |   0 |3109 |  26k|  27k|1019 | 20 |   3 |   0 | 2.464988e+05 | 2.579638e+05 |   4.65%| unknown
 25.3s|     1 |     0 | 17083 |     - |   373M |   0 |3109 |  26k|  27k|1071 | 21 |   3 |   0 | 2.465858e+05 | 2.579638e+05 |   4.61%| unknown
 26.1s|     1 |     0 | 17627 |     - |   374M |   0 |3109 |  26k|  27k|1117 | 22 |   3 |   0 | 2.466758e+05 | 2.579638e+05 |   4.58%| unknown
 26.9s|     1 |     0 | 18224 |     - |   375M |   0 |3109 |  26k|  27k|1164 | 23 |   3 |   0 | 2.467570e+05 | 2.579638e+05 |   4.54%| unknown
 28.1s|     1 |     0 | 19264 |     - |   375M |   0 |3109 |  26k|  27k|1218 | 24 |   3 |   0 | 2.468782e+05 | 2.579638e+05 |   4.49%| unknown
 29.2s|     1 |     0 | 20190 |     - |   376M |   0 |3109 |  26k|  27k|1295 | 25 |   3 |   0 | 2.469677e+05 | 2.579638e+05 |   4.45%| unknown
 30.2s|     1 |     0 | 20890 |     - |   376M |   0 |3109 |  26k|  27k|1351 | 26 |   3 |   0 | 2.470120e+05 | 2.579638e+05 |   4.43%| unknown
 31.3s|     1 |     0 | 21837 |     - |   377M |   0 |3109 |  26k|  28k|1410 | 27 |   3 |   0 | 2.471246e+05 | 2.579638e+05 |   4.39%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 32.4s|     1 |     0 | 22691 |     - |   380M |   0 |3109 |  26k|  28k|1469 | 28 |   3 |   0 | 2.471921e+05 | 2.579638e+05 |   4.36%| unknown
 33.4s|     1 |     0 | 23449 |     - |   380M |   0 |3109 |  26k|  28k|1527 | 29 |   3 |   0 | 2.472568e+05 | 2.579638e+05 |   4.33%| unknown
 34.5s|     1 |     0 | 24352 |     - |   381M |   0 |3109 |  26k|  28k|1569 | 30 |   3 |   0 | 2.473175e+05 | 2.579638e+05 |   4.30%| unknown
 35.9s|     1 |     0 | 25399 |     - |   382M |   0 |3109 |  26k|  28k|1640 | 31 |   3 |   0 | 2.474026e+05 | 2.579638e+05 |   4.27%| unknown
 37.0s|     1 |     0 | 26293 |     - |   382M |   0 |3109 |  26k|  28k|1705 | 32 |   3 |   0 | 2.474744e+05 | 2.579638e+05 |   4.24%| unknown
 38.1s|     1 |     0 | 27187 |     - |   383M |   0 |3109 |  26k|  28k|1764 | 33 |   3 |   0 | 2.475351e+05 | 2.579638e+05 |   4.21%| unknown
 39.5s|     1 |     0 | 28300 |     - |   384M |   0 |3109 |  26k|  28k|1833 | 34 |   3 |   0 | 2.475902e+05 | 2.579638e+05 |   4.19%| unknown
 41.0s|     1 |     0 | 29546 |     - |   385M |   0 |3109 |  26k|  28k|1894 | 35 |   3 |   0 | 2.476389e+05 | 2.579638e+05 |   4.17%| unknown
 42.7s|     1 |     0 | 31096 |     - |   386M |   0 |3109 |  26k|  28k|1956 | 36 |   3 |   0 | 2.476766e+05 | 2.579638e+05 |   4.15%| unknown
