Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 68416 rows, 60726 columns and 137686 nonzeros
Model fingerprint: 0xafc822ef
Variable types: 60040 continuous, 686 integer (686 binary)
Coefficient statistics:
  Matrix range     [3e-04, 1e+03]
  Objective range  [8e-05, 1e+03]
  Bounds range     [1e+02, 1e+03]
  RHS range        [5e-02, 1e+03]
Found heuristic solution: objective 26995.994357
Presolve removed 57053 rows and 57052 columns
Presolve time: 0.44s
Presolved: 11363 rows, 3674 columns, 28894 nonzeros
Extracted 5383 lazy constraints
Variable types: 2990 continuous, 684 integer (684 binary)

Root relaxation: objective 1.385435e+04, 3815 iterations, 0.16 seconds (0.16 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 13854.3488    0  272 26995.9944 13854.3488  48.7%     -    0s
     0     0 14325.4071    0  221 26995.9944 14325.4071  46.9%     -    1s
H    0     0                    26764.352299 14330.4750  46.5%     -    1s
     0     0 14585.1232    0  186 26764.3523 14585.1232  45.5%     -    1s
     0     0 14652.3648    0  185 26764.3523 14652.3648  45.3%     -    1s
     0     0 14710.6644    0  181 26764.3523 14710.6644  45.0%     -    2s
     0     0 14737.7794    0  175 26764.3523 14737.7794  44.9%     -    2s
     0     0 14757.5838    0  177 26764.3523 14757.5838  44.9%     -    2s
     0     0 14775.7695    0  178 26764.3523 14775.7695  44.8%     -    2s
     0     0 14796.3353    0  174 26764.3523 14796.3353  44.7%     -    2s
     0     0 14819.6041    0  156 26764.3523 14819.6041  44.6%     -    2s
     0     0 14825.3630    0  174 26764.3523 14825.3630  44.6%     -    2s
     0     0 14839.5783    0  176 26764.3523 14839.5783  44.6%     -    2s
     0     0 14849.3128    0  186 26764.3523 14849.3128  44.5%     -    2s
     0     0 14856.3643    0  172 26764.3523 14856.3643  44.5%     -    2s
     0     0 14861.9739    0  185 26764.3523 14861.9739  44.5%     -    2s
     0     0 14869.8336    0  188 26764.3523 14869.8336  44.4%     -    2s
     0     0 14877.6185    0  186 26764.3523 14877.6185  44.4%     -    2s
     0     0 14887.1328    0  177 26764.3523 14887.1328  44.4%     -    2s
     0     0 14893.1980    0  171 26764.3523 14893.1980  44.4%     -    2s
     0     0 14896.7504    0  173 26764.3523 14896.7504  44.3%     -    2s
     0     0 14899.8185    0  178 26764.3523 14899.8185  44.3%     -    2s
     0     0 14901.0046    0  180 26764.3523 14901.0046  44.3%     -    3s
     0     0 14903.2629    0  178 26764.3523 14903.2629  44.3%     -    3s
     0     0 14904.2307    0  185 26764.3523 14904.2307  44.3%     -    3s
     0     0 14906.5737    0  182 26764.3523 14906.5737  44.3%     -    3s
     0     0 14908.0646    0  183 26764.3523 14908.0646  44.3%     -    3s
     0     0 14911.3421    0  192 26764.3523 14911.3421  44.3%     -    3s
     0     0 14913.2210    0  193 26764.3523 14913.2210  44.3%     -    3s
     0     0 14916.2253    0  198 26764.3523 14916.2253  44.3%     -    3s
     0     0 14917.8217    0  194 26764.3523 14917.8217  44.3%     -    3s
     0     0 14920.2447    0  186 26764.3523 14920.2447  44.3%     -    3s
     0     0 14922.7721    0  195 26764.3523 14922.7721  44.2%     -    3s
     0     0 14925.2213    0  189 26764.3523 14925.2213  44.2%     -    3s
     0     0 14926.9330    0  200 26764.3523 14926.9330  44.2%     -    3s
     0     0 14928.0724    0  202 26764.3523 14928.0724  44.2%     -    3s
     0     0 14929.5558    0  192 26764.3523 14929.5558  44.2%     -    3s
     0     0 14931.1750    0  195 26764.3523 14931.1750  44.2%     -    3s
     0     0 14932.3647    0  195 26764.3523 14932.3647  44.2%     -    3s
     0     0 14934.0616    0  198 26764.3523 14934.0616  44.2%     -    3s
     0     0 14936.3375    0  196 26764.3523 14936.3375  44.2%     -    3s
     0     0 14937.3149    0  196 26764.3523 14937.3149  44.2%     -    4s
     0     0 14938.5166    0  195 26764.3523 14938.5166  44.2%     -    4s
     0     0 14940.0209    0  194 26764.3523 14940.0209  44.2%     -    4s
     0     0 14940.4969    0  191 26764.3523 14940.4969  44.2%     -    4s
     0     0 14941.3056    0  197 26764.3523 14941.3056  44.2%     -    4s
     0     0 14942.0696    0  193 26764.3523 14942.0696  44.2%     -    4s
     0     0 14942.9062    0  204 26764.3523 14942.9062  44.2%     -    4s
     0     0 14943.9571    0  205 26764.3523 14943.9571  44.2%     -    4s
     0     0 14945.3612    0  203 26764.3523 14945.3612  44.2%     -    4s
     0     0 14946.2960    0  195 26764.3523 14946.2960  44.2%     -    4s
     0     0 14947.4668    0  199 26764.3523 14947.4668  44.2%     -    4s
