Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 4946 rows, 1226 columns and 11326 nonzeros
Model fingerprint: 0xabcc1921
Variable types: 100 continuous, 1126 integer (1126 binary)
Coefficient statistics:
  Matrix range     [3e-04, 2e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 7e+02]
  RHS range        [5e-02, 7e+02]
Found heuristic solution: objective 327224.91400
Presolve removed 66 rows and 26 columns
Presolve time: 0.07s
Presolved: 4880 rows, 1200 columns, 13842 nonzeros
Extracted 2666 lazy constraints
Variable types: 75 continuous, 1125 integer (1125 binary)

Root relaxation: objective 2.529804e+05, 1089 iterations, 0.04 seconds (0.05 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 252980.409    0  319 327224.914 252980.409  22.7%     -    0s
H    0     0                    256977.46600 252980.409  1.56%     -    0s
     0     0 253317.267    0  285 256977.466 253317.267  1.42%     -    0s
H    0     0                    256064.86600 253317.308  1.07%     -    0s
     0     0 253456.386    0  272 256064.866 253456.386  1.02%     -    0s
     0     0 253514.084    0  251 256064.866 253514.084  1.00%     -    0s
     0     0 253751.603    0  256 256064.866 253751.603  0.90%     -    0s
     0     0 253832.735    0  260 256064.866 253832.735  0.87%     -    0s
     0     0 253875.130    0  258 256064.866 253875.130  0.86%     -    0s
     0     0 253915.686    0  259 256064.866 253915.686  0.84%     -    0s
     0     0 253943.233    0  260 256064.866 253943.233  0.83%     -    0s
     0     0 253971.366    0  266 256064.866 253971.366  0.82%     -    0s
     0     0 253995.861    0  269 256064.866 253995.861  0.81%     -    0s
     0     0 254031.346    0  222 256064.866 254031.346  0.79%     -    0s
     0     0 254053.412    0  273 256064.866 254053.412  0.79%     -    0s
     0     0 254075.399    0  294 256064.866 254075.399  0.78%     -    0s
     0     0 254095.080    0  283 256064.866 254095.080  0.77%     -    0s
     0     0 254121.933    0  289 256064.866 254121.933  0.76%     -    0s
     0     0 254135.885    0  250 256064.866 254135.885  0.75%     -    0s
     0     0 254152.098    0  255 256064.866 254152.098  0.75%     -    0s
     0     0 254168.713    0  244 256064.866 254168.713  0.74%     -    0s
     0     0 254188.026    0  252 256064.866 254188.026  0.73%     -    1s
     0     0 254206.216    0  293 256064.866 254206.216  0.73%     -    1s
     0     0 254224.832    0  304 256064.866 254224.832  0.72%     -    1s
     0     0 254235.632    0  309 256064.866 254235.632  0.71%     -    1s
     0     0 254258.126    0  246 256064.866 254258.126  0.71%     -    1s
     0     0 254275.803    0  246 256064.866 254275.803  0.70%     -    1s
     0     0 254293.847    0  249 256064.866 254293.847  0.69%     -    1s
     0     0 254302.036    0  252 256064.866 254302.036  0.69%     -    1s
     0     0 254323.553    0  315 256064.866 254323.553  0.68%     -    1s
     0     0 254326.821    0  314 256064.866 254326.821  0.68%     -    1s
     0     0 254331.258    0  257 256064.866 254331.258  0.68%     -    1s
     0     0 254344.818    0  257 256064.866 254344.818  0.67%     -    1s
     0     0 254350.886    0  262 256064.866 254350.886  0.67%     -    1s
     0     0 254356.788    0  263 256064.866 254356.788  0.67%     -    1s
     0     0 254365.311    0  322 256064.866 254365.311  0.66%     -    1s
     0     0 254370.202    0  329 256064.866 254370.202  0.66%     -    1s
     0     0 254375.128    0  271 256064.866 254375.128  0.66%     -    1s
     0     0 254385.008    0  315 256064.866 254385.008  0.66%     -    1s
     0     0 254390.890    0  269 256064.866 254390.890  0.65%     -    1s
     0     0 254397.602    0  312 256064.866 254397.602  0.65%     -    1s
     0     0 254404.950    0  321 256064.866 254404.950  0.65%     -    1s
     0     0 254408.503    0  268 256064.866 254408.503  0.65%     -    1s
     0     0 254411.487    0  320 256064.866 254411.487  0.65%     -    1s
     0     0 254418.292    0  356 256064.866 254418.292  0.64%     -    1s
     0     0 254423.398    0  327 256064.866 254423.398  0.64%     -    1s
     0     0 254430.526    0  279 256064.866 254430.526  0.64%     -    1s
     0     0 254435.404    0  327 256064.866 254435.404  0.64%     -    1s
     0     0 254438.995    0  282 256064.866 254438.995  0.63%     -    1s
     0     0 254441.435    0  330 256064.866 254441.435  0.63%     -    1s
     0     0 254444.045    0  282 256064.866 254444.045  0.63%     -    1s
     0     0 254445.756    0  356 256064.866 254445.756  0.63%     -    1s
     0     0 254451.581    0  359 256064.866 254451.581  0.63%     -    1s
     0     0 254457.922    0  334 256064.866 254457.922  0.63%     -    1s
     0     0 254460.846    0  328 256064.866 254460.846  0.63%     -    1s
     0     0 254466.091    0  282 256064.866 254466.091  0.62%     -    1s
     0     0 254469.459    0  282 256064.866 254469.459  0.62%     -    1s
