Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Set parameter PreCrush to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
PreCrush  1
Threads  1

Optimize a model with 7535 rows, 1150 columns and 16609 nonzeros
Model fingerprint: 0x64923457
Variable types: 150 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 285465.21300
Presolve removed 62 rows and 35 columns
Presolve time: 0.11s
Presolved: 7473 rows, 1115 columns, 22389 nonzeros
Extracted 1414 lazy constraints
Variable types: 116 continuous, 999 integer (999 binary)
Root relaxation presolved: 6059 rows, 1115 columns, 19561 nonzeros


Root relaxation: objective 2.291843e+05, 1761 iterations, 0.14 seconds (0.16 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 229184.341    0  680 285465.213 229184.341  19.7%     -    0s
H    0     0                    239372.53300 229184.341  4.26%     -    0s
H    0     0                    238940.98900 229184.341  4.08%     -    0s
     0     0 230638.632    0  694 238940.989 230638.632  3.47%     -    1s
     0     0 230834.915    0  697 238940.989 230834.915  3.39%     -    1s
     0     0 231043.457    0  706 238940.989 231043.457  3.31%     -    1s
     0     0 231229.041    0  714 238940.989 231229.041  3.23%     -    1s
     0     0 231404.591    0  725 238940.989 231404.591  3.15%     -    1s
     0     0 231584.243    0  725 238940.989 231584.243  3.08%     -    1s
     0     0 231844.148    0  737 238940.989 231844.148  2.97%     -    1s
     0     0 231994.128    0  741 238940.989 231994.128  2.91%     -    1s
     0     0 232171.889    0  754 238940.989 232171.889  2.83%     -    1s
     0     0 232307.000    0  755 238940.989 232307.000  2.78%     -    1s
     0     0 232441.877    0  746 238940.989 232441.877  2.72%     -    1s
     0     0 232589.724    0  751 238940.989 232589.724  2.66%     -    1s
     0     0 232679.668    0  755 238940.989 232679.668  2.62%     -    1s
     0     0 232787.035    0  760 238940.989 232787.035  2.58%     -    1s
     0     0 232865.403    0  768 238940.989 232865.403  2.54%     -    1s
     0     0 232959.133    0  772 238940.989 232959.133  2.50%     -    1s
     0     0 233043.390    0  769 238940.989 233043.390  2.47%     -    2s
     0     0 233136.088    0  777 238940.989 233136.088  2.43%     -    2s
     0     0 233213.427    0  787 238940.989 233213.427  2.40%     -    2s
     0     0 233338.594    0  787 238940.989 233338.594  2.34%     -    2s
     0     0 233408.072    0  789 238940.989 233408.072  2.32%     -    2s
     0     0 233489.300    0  795 238940.989 233489.300  2.28%     -    2s
     0     0 233543.197    0  793 238940.989 233543.197  2.26%     -    2s
     0     0 233589.747    0  804 238940.989 233589.747  2.24%     -    2s
     0     0 233650.100    0  808 238940.989 233650.100  2.21%     -    2s
     0     0 233712.459    0  805 238940.989 233712.459  2.19%     -    2s
     0     0 233769.073    0  812 238940.989 233769.073  2.16%     -    2s
     0     0 233835.412    0  817 238940.989 233835.412  2.14%     -    2s
     0     0 233865.860    0  816 238940.989 233865.860  2.12%     -    3s
     0     0 233927.694    0  814 238940.989 233927.694  2.10%     -    3s
     0     0 233983.192    0  817 238940.989 233983.192  2.07%     -    3s
     0     0 234012.177    0  808 238940.989 234012.177  2.06%     -    3s
     0     0 234040.135    0  807 238940.989 234040.135  2.05%     -    3s
     0     0 234079.177    0  807 238940.989 234079.177  2.03%     -    3s
     0     0 234098.487    0  816 238940.989 234098.487  2.03%     -    3s
     0     0 234132.558    0  816 238940.989 234132.558  2.01%     -    3s
     0     0 234164.015    0  824 238940.989 234164.015  2.00%     -    3s
     0     0 234207.723    0  825 238940.989 234207.723  1.98%     -    4s
     0     0 234237.989    0  825 238940.989 234237.989  1.97%     -    4s
     0     0 234269.943    0  820 238940.989 234269.943  1.95%     -    4s
     0     0 234290.583    0  828 238940.989 234290.583  1.95%     -    4s
     0     0 234327.268    0  826 238940.989 234327.268  1.93%     -    4s
     0     0 234339.539    0  828 238940.989 234339.539  1.93%     -    4s
     0     0 234350.502    0  834 238940.989 234350.502  1.92%     -    5s
     0     0 234377.460    0  842 238940.989 234377.460  1.91%     -    5s
     0     0 234397.535    0  842 238940.989 234397.535  1.90%     -    5s
     0     0 234408.473    0  843 238940.989 234408.473  1.90%     -    5s
     0     0 234421.572    0  848 238940.989 234421.572  1.89%     -    5s
     0     0 234436.148    0  844 238940.989 234436.148  1.89%     -    6s
     0     0 234452.707    0  846 238940.989 234452.707  1.88%     -    6s
     0     0 234472.931    0  843 238940.989 234472.931  1.87%     -    6s
     0     0 234484.054    0  848 238940.989 234484.054  1.87%     -    6s
     0     0 234497.004    0  851 238940.989 234497.004  1.86%     -    6s
